Transactions for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sold,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-05-18 10:57:09,XRP,Sold 44.00 XRP/ZAR @ 23.91,S331,bfa96eae,-39.00000000,23.75,926.25,932.49,6.24,0.00
2021-05-18 10:57:38,XRP,Sold 1.00 XRP/ZAR @ 23.91,S332,bfa96eae,-1.00000000,23.75,23.75,23.91,0.16,0.00
2021-05-18 11:23:05,XRP,Sold 64.00 XRP/ZAR @ 23.91,S333,bfa96eae,-64.00000000,23.75,1520.00,1530.24,10.24,0.00
2021-05-18 11:23:07,XRP,Sold 41.00 XRP/ZAR @ 23.91,S334,bfa96eae,-41.00000000,23.75,973.75,980.31,6.56,0.00
2021-05-18 11:25:43,XRP,Sold 150.00 XRP/ZAR @ 24.19,S335,bfa96eae,-5.00000000,23.75,118.75,120.95,2.20,0.00
2021-05-18 11:25:43,XRP,Sold 150.00 XRP/ZAR @ 24.19,S335,bb20df2d,-145.00000000,23.69,3435.05,3507.55,72.50,0.00
2021-05-18 12:21:30,XRP,Sold 100.00 XRP/ZAR @ 24.39,S336,bb20df2d,-55.00000000,23.69,1302.95,1341.45,38.50,0.00
2021-05-18 12:21:30,XRP,Sold 100.00 XRP/ZAR @ 24.39,S336,3cd5c8b7,-45.00000000,23.04,1036.80,1097.55,60.75,0.00
2021-05-18 12:21:33,XRP,Sold 100.00 XRP/ZAR @ 24.59,S337,3cd5c8b7,-75.00000000,23.04,1728.00,1844.25,116.25,0.00
2021-05-18 12:21:33,XRP,Sold 100.00 XRP/ZAR @ 24.59,S337,b48c5b20,-21.00000000,23.04,483.84,516.39,32.55,0.00
2021-05-18 12:21:33,XRP,Sold 100.00 XRP/ZAR @ 24.59,S337,b9be7ac6,-4.00000000,23.04,92.16,98.36,6.20,0.00
2021-05-18 19:33:03,XBT,"Sold 0.002 BTC/ZAR @ 622,066",S338,70cf534b,-0.00176423,882000.00,1556.05,1097.47,-458.59,0.00
2021-05-18 19:33:03,XBT,"Sold 0.002 BTC/ZAR @ 622,066",S338,f181fa75,-0.00023577,872000.00,205.59,146.66,-58.93,0.00
2021-05-19 04:58:11,XBT,Bought 0.49 BCH/BTC @ 0.023858,S339,f181fa75,-0.00476423,872000.00,4154.41,2655.42,-1498.98,0.00
2021-05-19 04:58:11,XBT,Bought 0.49 BCH/BTC @ 0.023858,S339,4f937382,-0.00500000,846000.00,4230.00,2786.83,-1443.17,0.00
2021-05-19 04:58:11,XBT,Bought 0.49 BCH/BTC @ 0.023858,S339,6017fee5,-0.00192619,837000.00,1612.22,1073.59,-538.63,0.00
2021-05-19 04:58:11,XBT,Bought 0.01 BCH/BTC @ 0.023858,S340,6017fee5,-0.00023858,837000.00,199.69,132.98,-66.71,0.00
2021-05-19 11:30:51,XBT,Bought 0.04 BCH/BTC @ 0.0225,S341,6017fee5,-0.00090000,837000.00,753.30,497.20,-256.10,0.00
2021-06-01 00:30:59,XRP,Sold 15.00 XRP/ZAR @ 15.20,S342,b9be7ac6,-5.00000000,23.04,115.20,76.00,-39.20,0.00
2021-06-01 00:30:59,XRP,Sold 15.00 XRP/ZAR @ 15.20,S342,e712b3e4,-10.00000000,22.69,226.90,152.00,-74.90,0.00
2021-06-01 00:31:43,XRP,Sold 285.00 XRP/ZAR @ 15.20,S343,e712b3e4,-190.00000000,22.69,4311.10,2888.00,-1423.10,0.00
2021-06-01 00:31:43,XRP,Sold 285.00 XRP/ZAR @ 15.20,S343,2ffd00fd,-95.00000000,22.43,2130.85,1444.00,-686.85,0.00
2021-06-01 00:43:38,XRP,Sold 200.00 XRP/ZAR @ 15.49,S344,2ffd00fd,-105.00000000,22.43,2355.15,1626.45,-728.70,0.00
2021-06-01 00:43:38,XRP,Sold 200.00 XRP/ZAR @ 15.49,S344,3e88d6e2,-95.00000000,22.34,2122.30,1471.55,-650.75,0.00
2021-06-14 12:23:15,XBT,"Sold 0.005 BTC/ZAR @ 554,404",S345,6017fee5,-0.00193523,837000.00,1619.79,1072.90,-546.89,0.00
2021-06-14 12:23:15,XBT,"Sold 0.005 BTC/ZAR @ 554,404",S345,e6f53d85,-0.00306477,831004.00,2546.84,1699.12,-847.72,0.00
2021-06-14 13:02:19,XBT,"Sold 0.005 BTC/ZAR @ 562,000",S346,e6f53d85,-0.00193523,831004.00,1608.18,1087.60,-520.58,0.00
2021-06-14 13:02:19,XBT,"Sold 0.005 BTC/ZAR @ 562,000",S346,40a0b830,-0.00306477,824000.00,2525.37,1722.40,-802.97,0.00
2021-06-14 22:05:21,XBT,"Sold 0.005 BTC/ZAR @ 572,000",S347,40a0b830,-0.00193523,824000.00,1594.63,1106.95,-487.68,0.00
2021-06-14 22:05:21,XBT,"Sold 0.005 BTC/ZAR @ 572,000",S347,7684bb57,-0.00306477,816000.00,2500.85,1753.05,-747.80,0.00
2021-06-15 00:21:58,XBT,"Sold 0.005 BTC/ZAR @ 578,000",S348,7684bb57,-0.00500000,816000.00,4080.00,2890.00,-1190.00,0.00
2021-06-28 20:22:58,ETH,"Sold 0.05 ETH/ZAR @ 30,802",S349,392424c1,-0.01846819,45601.74,842.18,568.86,-273.32,0.00
2021-06-28 20:22:58,ETH,"Sold 0.05 ETH/ZAR @ 30,802",S349,a3e477f2,-0.01096000,45601.28,499.79,337.59,-162.20,0.00
2021-06-28 20:22:58,ETH,"Sold 0.05 ETH/ZAR @ 30,802",S349,5aad5d09,-0.02057181,45602.00,938.12,633.65,-304.46,0.00
2021-06-28 21:57:54,ETH,"Sold 0.05 ETH/ZAR @ 31,243",S350,5aad5d09,-0.03153819,45602.00,1438.20,985.35,-452.86,0.00
2021-06-28 21:57:54,ETH,"Sold 0.05 ETH/ZAR @ 31,243",S350,f3bdeef5,-0.00243000,45600.82,110.81,75.92,-34.89,0.00
2021-06-28 21:57:54,ETH,"Sold 0.05 ETH/ZAR @ 31,243",S350,986b0e77,-0.01603181,47691.00,764.57,500.88,-263.69,0.00
2021-06-29 06:36:37,ETH,"Sold 0.10 ETH/ZAR @ 31,540",S351,986b0e77,-0.05396819,47691.00,2573.80,1702.16,-871.64,0.00
2021-06-29 06:36:37,ETH,"Sold 0.10 ETH/ZAR @ 31,540",S351,ff880650,-0.02000000,50880.00,1017.60,630.80,-386.80,0.00
2021-06-29 06:36:37,ETH,"Sold 0.10 ETH/ZAR @ 31,540",S351,e0f03ee9,-0.02000000,50371.00,1007.42,630.80,-376.62,0.00
2021-06-29 06:36:37,ETH,"Sold 0.10 ETH/ZAR @ 31,540",S351,48507d85,-0.00603181,59936.00,361.52,190.24,-171.28,0.00
2021-06-29 06:58:07,XBT,"Sold 0.005 BTC/ZAR @ 517,000",S352,7684bb57,-0.00193523,816000.00,1579.15,1000.51,-578.63,0.00
2021-06-29 06:58:07,XBT,"Sold 0.005 BTC/ZAR @ 517,000",S352,161a3ba0,-0.00306477,808000.00,2476.33,1584.49,-891.85,0.00
2021-06-29 06:58:16,XBT,"Sold 0.002294 BTC/ZAR @ 517,164",S353,161a3ba0,-0.00193523,808000.00,1563.67,1000.83,-562.84,0.00
2021-06-29 06:58:16,XBT,"Sold 0.002294 BTC/ZAR @ 517,164",S353,747ef879,-0.00035877,800997.60,287.37,185.54,-101.83,0.00
2021-06-29 06:58:17,XBT,"Sold 0.001354 BTC/ZAR @ 517,164",S354,747ef879,-0.00130523,800997.60,1045.49,675.02,-370.47,0.00
2021-06-29 06:58:17,XBT,"Sold 0.001354 BTC/ZAR @ 517,164",S354,16a2372e,-0.00004877,800999.28,39.06,25.22,-13.84,0.00
2021-06-29 06:58:18,XBT,"Sold 0.001336 BTC/ZAR @ 517,164",S355,16a2372e,-0.00133600,800999.28,1070.14,690.93,-379.21,0.00
2021-06-29 06:58:18,XBT,"Sold 0.000016 BTC/ZAR @ 517,164",S356,16a2372e,-0.00001600,800999.28,12.82,8.27,-4.55,0.00
2021-06-29 09:02:14,XRP,Sold 100.00 XRP/ZAR @ 9.98,S357,3e88d6e2,-55.00000000,22.34,1228.70,548.90,-679.80,0.00
2021-06-29 09:02:14,XRP,Sold 100.00 XRP/ZAR @ 9.98,S357,69028c56,-45.00000000,21.89,985.05,449.10,-535.95,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S358,48507d85,-0.01396819,59936.00,837.20,444.96,-392.24,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S358,991eb681,-0.00157000,59993.63,94.19,50.01,-44.18,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S358,67ac5805,-0.01843000,59993.49,1105.68,587.09,-518.59,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S358,b7fa79b3,-0.00830000,60118.07,498.98,264.40,-234.58,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S358,e2705626,-0.00161400,60117.72,97.03,51.41,-45.62,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S358,8cd1ea80,-0.00360400,60116.54,216.66,114.81,-101.85,0.00
2021-06-29 10:02:57,ETH,"Sold 0.05 ETH/ZAR @ 31,855",S358,d7887de8,-0.00251381,60118.79,151.13,80.08,-71.05,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S359,d7887de8,-0.00396819,60118.79,238.56,127.67,-110.89,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S359,08bdb356,-0.02000000,59850.00,1197.00,643.46,-553.54,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S359,4c68bc6f,-0.02000000,59336.00,1186.72,643.46,-543.26,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S359,b6e2957e,-0.01551000,60425.53,937.20,499.00,-438.20,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S359,ce30c1a9,-0.00449000,60403.12,271.21,144.46,-126.75,0.00
2021-06-29 11:04:12,ETH,"Sold 0.07 ETH/ZAR @ 32,173",S359,c64fb6ad,-0.00603181,59814.00,360.79,194.06,-166.73,0.00
2021-06-29 11:55:37,XRP,Sold 100.00 XRP/ZAR @ 10.49,S360,69028c56,-55.00000000,21.89,1203.95,576.95,-627.00,0.00
2021-06-29 11:55:37,XRP,Sold 100.00 XRP/ZAR @ 10.49,S360,59ccab0f,-45.00000000,22.01,990.45,472.05,-518.40,0.00
2021-06-29 12:31:10,XBT,"Sold 0.004 BTC/ZAR @ 529,000",S361,16a2372e,-0.00400000,800999.28,3204.00,2116.00,-1088.00,0.00
2021-06-29 13:27:30,XBT,"Sold 0.005 BTC/ZAR @ 534,000",S362,16a2372e,-0.00293523,800999.28,2351.12,1567.41,-783.70,0.00
2021-06-29 13:27:30,XBT,"Sold 0.005 BTC/ZAR @ 534,000",S362,5934a717,-0.00206477,786000.00,1622.91,1102.59,-520.32,0.00
2021-06-29 20:13:20,XBT,"Sold 0.004 BTC/ZAR @ 539,000",S363,5934a717,-0.00400000,786000.00,3144.00,2156.00,-988.00,0.00
2021-06-29 20:13:22,XBT,"Sold 0.005 BTC/ZAR @ 549,000",S364,5934a717,-0.00393523,786000.00,3093.09,2160.44,-932.65,0.00
2021-06-29 20:13:22,XBT,"Sold 0.005 BTC/ZAR @ 549,000",S364,1fc6e895,-0.00106477,755000.00,803.90,584.56,-219.34,0.00
2021-07-04 20:05:42,ETH,"Sold 0.07 ETH/ZAR @ 34,049",S365,c64fb6ad,-0.01396819,59814.00,835.49,475.60,-359.89,0.00
2021-07-04 20:05:42,ETH,"Sold 0.07 ETH/ZAR @ 34,049",S365,995c83f8,-0.02000000,58742.00,1174.84,680.98,-493.86,0.00
2021-07-04 20:05:42,ETH,"Sold 0.07 ETH/ZAR @ 34,049",S365,5f40a39b,-0.03000000,57567.00,1727.01,1021.47,-705.54,0.00
2021-07-04 20:05:42,ETH,"Sold 0.07 ETH/ZAR @ 34,049",S365,7e9baf52,-0.00603181,56415.00,340.28,205.38,-134.91,0.00
2021-07-05 05:53:44,ETH,"Sold 0.05 ETH/ZAR @ 34,729",S366,7e9baf52,-0.02396819,56415.00,1352.17,832.39,-519.77,0.00
2021-07-05 05:53:44,ETH,"Sold 0.05 ETH/ZAR @ 34,729",S366,9f73c970,-0.02603181,61800.00,1608.77,904.06,-704.71,0.00
2021-07-07 04:22:47,ETH,"Sold 0.10 ETH/ZAR @ 34,490",S367,9f73c970,-0.02396819,61800.00,1481.23,826.66,-654.57,0.00
2021-07-07 04:22:47,ETH,"Sold 0.10 ETH/ZAR @ 34,490",S367,fc0543ac,-0.03000000,61182.00,1835.46,1034.70,-800.76,0.00
2021-07-07 04:22:47,ETH,"Sold 0.10 ETH/ZAR @ 34,490",S367,49967f19,-0.04603181,59799.00,2752.66,1587.64,-1165.02,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S368,59ccab0f,-55.00000000,22.01,1210.55,507.10,-703.45,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S368,5f7eec05,-100.00000000,21.85,2185.00,922.00,-1263.00,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S368,76f6a3a2,-22.00000000,21.67,476.74,202.84,-273.90,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S368,736a697f,-33.00000000,21.67,715.11,304.26,-410.85,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S368,0108905e,-32.00000000,21.67,693.44,295.04,-398.40,0.00
2021-07-23 05:44:26,XRP,Sold 250.00 XRP/ZAR @ 9.22,S368,4ba188ba,-8.00000000,21.67,173.36,73.76,-99.60,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S369,4ba188ba,-24.00000000,21.67,520.08,222.72,-297.36,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S369,0a36bf15,-32.00000000,21.67,693.44,296.96,-396.48,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S369,a5c97189,-32.00000000,21.67,693.44,296.96,-396.48,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S369,f808e9bd,-17.00000000,21.67,368.39,157.76,-210.63,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S369,f2b4a73c,-300.00000000,22.88,6864.00,2784.00,-4080.00,0.00
2021-07-24 16:15:39,XRP,Sold 500.00 XRP/ZAR @ 9.28,S369,bd4cca5c,-95.00000000,22.51,2138.45,881.60,-1256.85,0.00
2021-07-24 16:18:10,XRP,Sold 250.00 XRP/ZAR @ 9.32,S370,bd4cca5c,-5.00000000,22.51,112.55,46.60,-65.95,0.00
2021-07-24 16:18:10,XRP,Sold 250.00 XRP/ZAR @ 9.32,S370,503f9981,-200.00000000,22.01,4402.00,1864.00,-2538.00,0.00
2021-07-24 16:18:10,XRP,Sold 250.00 XRP/ZAR @ 9.32,S370,bf2e462d,-45.00000000,21.34,960.30,419.40,-540.90,0.00
2021-07-24 16:40:59,ETH,"Sold 0.01166 ETH/ZAR @ 33,100",S371,49967f19,-0.00396819,59799.00,237.29,131.35,-105.95,0.00
2021-07-24 16:40:59,ETH,"Sold 0.01166 ETH/ZAR @ 33,100",S371,d3fd3129,-0.00769181,59050.00,454.20,254.59,-199.61,0.00
2021-07-24 16:41:06,ETH,"Sold 0.08834 ETH/ZAR @ 33,100",S372,d3fd3129,-0.04230819,59050.00,2498.30,1400.40,-1097.90,0.00
2021-07-24 16:41:06,ETH,"Sold 0.08834 ETH/ZAR @ 33,100",S372,0d62a2cc,-0.04603181,58459.00,2690.97,1523.65,-1167.32,0.00
2021-07-25 23:44:44,XBT,"Sold 0.004 BTC/ZAR @ 529,000",S373,1fc6e895,-0.00093523,755000.00,706.10,494.74,-211.36,0.00
2021-07-25 23:44:44,XBT,"Sold 0.004 BTC/ZAR @ 529,000",S373,b7e42e3a,-0.00200000,740000.00,1480.00,1058.00,-422.00,0.00
2021-07-25 23:44:44,XBT,"Sold 0.004 BTC/ZAR @ 529,000",S373,345dcf73,-0.00106477,715000.00,761.31,563.26,-198.05,0.00
2021-07-25 23:44:45,XBT,"Sold 0.001 BTC/ZAR @ 529,000",S374,345dcf73,-0.00043523,715000.00,311.19,230.24,-80.95,0.00
2021-07-25 23:44:45,XBT,"Sold 0.001 BTC/ZAR @ 529,000",S374,6e280de3,-0.00056477,821000.00,463.68,298.76,-164.91,0.00
2021-07-26 00:14:17,XBT,"Sold 0.005 BTC/ZAR @ 539,000",S375,6e280de3,-0.00093523,821000.00,767.82,504.09,-263.73,0.00
2021-07-26 00:14:17,XBT,"Sold 0.005 BTC/ZAR @ 539,000",S375,a43d5a52,-0.00331600,815998.19,2705.85,1787.32,-918.53,0.00
2021-07-26 00:14:17,XBT,"Sold 0.005 BTC/ZAR @ 539,000",S375,562dec8a,-0.00068400,815994.15,558.14,368.68,-189.46,0.00
2021-07-26 00:14:17,XBT,"Sold 0.005 BTC/ZAR @ 539,000",S375,eab0f16b,-0.00006477,851000.00,55.12,34.91,-20.21,0.00
2021-07-26 00:59:42,XBT,"Sold 0.002268 BTC/ZAR @ 549,000",S376,eab0f16b,-0.00193523,851000.00,1646.88,1062.44,-584.44,0.00
2021-07-26 00:59:42,XBT,"Sold 0.002268 BTC/ZAR @ 549,000",S376,e7eea3d3,-0.00033277,841000.00,279.86,182.69,-97.17,0.00
2021-07-26 00:59:47,XBT,"Sold 0.000295 BTC/ZAR @ 549,000",S377,e7eea3d3,-0.00029500,841000.00,248.10,161.95,-86.15,0.00
2021-07-26 00:59:47,XBT,"Sold 0.001046 BTC/ZAR @ 549,000",S378,e7eea3d3,-0.00104600,841000.00,879.69,574.25,-305.44,0.00
2021-07-26 01:00:00,XBT,"Sold 0.001391 BTC/ZAR @ 549,000",S379,e7eea3d3,-0.00132623,841000.00,1115.36,728.09,-387.27,0.00
2021-07-26 01:00:00,XBT,"Sold 0.001391 BTC/ZAR @ 549,000",S379,69954492,-0.00006477,831000.00,53.82,35.56,-18.27,0.00
2021-07-26 01:02:22,XBT,"Sold 0.005 BTC/ZAR @ 559,000",S380,69954492,-0.00293523,831000.00,2439.18,1640.79,-798.38,0.00
2021-07-26 01:02:22,XBT,"Sold 0.005 BTC/ZAR @ 559,000",S380,083bd72b,-0.00206477,840996.18,1736.46,1154.21,-582.26,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S381,bf2e462d,-155.00000000,21.34,3307.70,1464.75,-1842.95,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S381,8e8feba3,-47.00000000,20.69,972.43,444.15,-528.28,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S381,0b9f4ef5,-153.00000000,20.69,3165.57,1445.85,-1719.72,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S381,bc828d98,-103.00000000,20.06,2066.18,973.35,-1092.83,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S381,f45bb81c,-95.00000000,20.06,1905.70,897.75,-1007.95,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S381,6dddcd8f,-67.00000000,20.79,1392.93,633.15,-759.78,0.00
2021-07-26 04:15:09,ETH,"Sold 0.05 ETH/ZAR @ 33,700",S382,0d62a2cc,-0.00396819,58459.00,231.98,133.73,-98.25,0.00
2021-07-26 04:15:09,ETH,"Sold 0.05 ETH/ZAR @ 33,700",S382,9c6561ed,-0.02500000,54722.00,1368.05,842.50,-525.55,0.00
2021-07-26 04:15:09,ETH,"Sold 0.05 ETH/ZAR @ 33,700",S382,41777d0e,-0.02103181,54500.00,1146.23,708.77,-437.46,0.00
2021-07-26 05:21:31,ETH,"Sold 0.05 ETH/ZAR @ 34,300",S383,41777d0e,-0.02896819,54500.00,1578.77,993.61,-585.16,0.00
2021-07-26 05:21:31,ETH,"Sold 0.05 ETH/ZAR @ 34,300",S383,14086aa9,-0.02103181,53500.00,1125.20,721.39,-403.81,0.00
2021-07-26 05:36:38,XBT,"Sold 0.002 BTC/ZAR @ 569,000",S384,083bd72b,-0.00029423,840996.18,247.45,167.42,-80.03,0.00
2021-07-26 05:36:38,XBT,"Sold 0.002 BTC/ZAR @ 569,000",S384,3ccfdaee,-0.00064100,840998.44,539.08,364.73,-174.35,0.00
2021-07-26 05:36:38,XBT,"Sold 0.002 BTC/ZAR @ 569,000",S384,ccd5b548,-0.00106477,830999.33,884.82,605.85,-278.97,0.00
2021-07-26 05:46:03,XRP,Sold 150.00 XRP/ZAR @ 9.90,S385,6dddcd8f,-150.00000000,20.79,3118.50,1485.00,-1633.50,0.00
2021-07-26 05:50:14,ETH,"Sold 0.05 ETH/ZAR @ 34,968",S386,14086aa9,-0.02896819,53500.00,1549.80,1012.96,-536.84,0.00
2021-07-26 05:50:14,ETH,"Sold 0.05 ETH/ZAR @ 34,968",S386,8d19bf5f,-0.02103181,51895.00,1091.45,735.44,-356.01,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S387,6dddcd8f,-83.00000000,20.79,1725.57,828.34,-897.23,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S387,f3907f27,-200.00000000,20.10,4020.00,1996.00,-2024.00,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S387,942fbdcd,-55.00000000,19.74,1085.70,548.90,-536.80,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S387,448b7a05,-15.00000000,19.74,296.10,149.70,-146.40,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S387,1b74bca9,-130.00000000,19.74,2566.20,1297.40,-1268.80,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S387,50444ece,-6.00000000,19.34,116.04,59.88,-56.16,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S387,c390a25f,-9.00000000,19.34,174.06,89.82,-84.24,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S387,890ed49b,-2.00000000,19.34,38.68,19.96,-18.72,0.00
2021-07-26 06:05:56,ETH,"Sold 0.03 ETH/ZAR @ 35,180",S388,8d19bf5f,-0.00896819,51895.00,465.40,315.50,-149.90,0.00
2021-07-26 06:05:56,ETH,"Sold 0.03 ETH/ZAR @ 35,180",S388,2e961b8b,-0.02000000,50900.00,1018.00,703.60,-314.40,0.00
2021-07-26 06:05:56,ETH,"Sold 0.03 ETH/ZAR @ 35,180",S388,4700f8ae,-0.00103181,50338.00,51.94,36.30,-15.64,0.00
2021-07-26 06:05:56,ETH,"Sold 0.053702 ETH/ZAR @ 35,180",S389,4700f8ae,-0.04896819,50338.00,2464.96,1722.70,-742.27,0.00
2021-07-26 06:05:56,ETH,"Sold 0.053702 ETH/ZAR @ 35,180",S389,0be9780c,-0.00473381,49867.00,236.06,166.53,-69.53,0.00
2021-07-26 06:06:00,ETH,"Sold 0.016298 ETH/ZAR @ 35,180",S390,0be9780c,-0.01629800,49867.00,812.73,573.36,-239.37,0.00
2021-07-26 06:15:53,ETH,"Sold 0.05 ETH/ZAR @ 35,880",S391,0be9780c,-0.02896819,49867.00,1444.56,1039.38,-405.18,0.00
2021-07-26 06:15:53,ETH,"Sold 0.05 ETH/ZAR @ 35,880",S391,3edf6284,-0.02103181,48868.96,1027.80,754.62,-273.18,0.00
2021-07-26 06:22:16,XBT,"Sold 0.005 BTC/ZAR @ 588,000",S392,ccd5b548,-0.00043623,830999.33,362.51,256.50,-106.00,0.00
2021-07-26 06:22:16,XBT,"Sold 0.005 BTC/ZAR @ 588,000",S392,82932e85,-0.00149900,830994.00,1245.66,881.41,-364.25,0.00
2021-07-26 06:22:16,XBT,"Sold 0.005 BTC/ZAR @ 588,000",S392,95645df3,-0.00300000,821000.00,2463.00,1764.00,-699.00,0.00
2021-07-26 06:22:16,XBT,"Sold 0.005 BTC/ZAR @ 588,000",S392,289827c5,-0.00006477,801000.00,51.88,38.08,-13.80,0.00
2021-07-26 06:37:51,XRP,Sold 200.00 XRP/ZAR @ 10.27,S393,890ed49b,-83.00000000,19.34,1605.22,852.41,-752.81,0.00
2021-07-26 06:37:51,XRP,Sold 200.00 XRP/ZAR @ 10.27,S393,552d39f5,-117.00000000,19.02,2225.34,1201.59,-1023.75,0.00
2021-07-26 18:13:01,XBT,"Sold 0.005 BTC/ZAR @ 598,000",S394,289827c5,-0.00493523,801000.00,3953.12,2951.27,-1001.85,0.00
2021-07-26 18:13:01,XBT,"Sold 0.005 BTC/ZAR @ 598,000",S394,7e50eafa,-0.00006477,766000.00,49.61,38.73,-10.88,0.00
2021-07-26 19:10:17,XBT,"Sold 0.002 BTC/ZAR @ 609,000",S395,7e50eafa,-0.00200000,766000.00,1532.00,1218.00,-314.00,0.00
2021-07-28 07:36:09,XRP,Sold 200.00 XRP/ZAR @ 10.49,S396,552d39f5,-83.00000000,19.02,1578.66,870.67,-707.99,0.00
2021-07-28 07:36:09,XRP,Sold 200.00 XRP/ZAR @ 10.49,S396,c63f20e8,-100.00000000,18.92,1892.00,1049.00,-843.00,0.00
2021-07-28 07:36:09,XRP,Sold 200.00 XRP/ZAR @ 10.49,S396,2aaafab5,-17.00000000,18.99,322.83,178.33,-144.50,0.00
2021-07-28 07:38:18,XRP,Sold 150.00 XRP/ZAR @ 10.76,S397,2aaafab5,-133.00000000,18.99,2525.67,1431.08,-1094.59,0.00
2021-07-28 07:38:18,XRP,Sold 150.00 XRP/ZAR @ 10.76,S397,049ab12c,-17.00000000,18.75,318.75,182.92,-135.83,0.00
2021-07-28 07:38:44,XRP,Sold 24.00 XRP/ZAR @ 10.85,S398,049ab12c,-24.00000000,18.75,450.00,260.40,-189.60,0.00
2021-07-28 07:38:46,XRP,Sold 9.00 XRP/ZAR @ 10.85,S399,049ab12c,-9.00000000,18.75,168.75,97.65,-71.10,0.00
2021-07-28 07:38:46,XRP,Sold 67.00 XRP/ZAR @ 10.85,S400,049ab12c,-50.00000000,18.75,937.50,542.50,-395.00,0.00
2021-07-28 07:38:46,XRP,Sold 67.00 XRP/ZAR @ 10.85,S400,c0029282,-17.00000000,18.55,315.35,184.45,-130.90,0.00
2021-07-28 07:39:32,XRP,Sold 150.00 XRP/ZAR @ 10.75,S401,c0029282,-83.00000000,18.55,1539.65,892.25,-647.40,0.00
2021-07-28 07:39:32,XRP,Sold 150.00 XRP/ZAR @ 10.75,S401,d2b0feee,-67.00000000,18.35,1229.45,720.25,-509.20,0.00
2021-07-28 07:53:31,XRP,Sold 200.00 XRP/ZAR @ 10.95,S402,d2b0feee,-33.00000000,18.35,605.55,361.35,-244.20,0.00
2021-07-28 07:53:31,XRP,Sold 200.00 XRP/ZAR @ 10.95,S402,1b8fd346,-100.00000000,18.05,1805.00,1095.00,-710.00,0.00
2021-07-28 07:53:31,XRP,Sold 200.00 XRP/ZAR @ 10.95,S402,5592d194,-12.00000000,20.05,240.60,131.40,-109.20,0.00
2021-07-28 07:53:31,XRP,Sold 200.00 XRP/ZAR @ 10.95,S402,f84cd87c,-55.00000000,20.05,1102.75,602.25,-500.50,0.00
