Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2022,6283f7fa,2021-03-21 10:12:14,"Bought 0.008 BTC/ZAR @ 851,233",in_buy,in_buy_e4dab89539dd3d,0.008,0.03920254,6809.86,33370.47613055,0,0,0,851232.5
FY2022,853f352e,2021-03-21 10:59:58,"Bought 0.005 BTC/ZAR @ 841,000",in_buy,in_buy_f0eb8f9f9f4ffa,0.005,0.04420254,4205,37174.33614,0,0,0,841000
FY2022,dda1cc73,2021-03-21 12:08:48,"Bought 0.005 BTC/ZAR @ 832,000",in_buy,in_buy_4bedaf700f9190,0.005,0.04920254,4160,40936.51328,0,0,0,832000
FY2022,705f83ef,2021-03-21 15:32:08,"Sold 0.005 BTC/ZAR @ 857,000",out_sell,in_buy_50411d201fe1f6,-0.005,0.04420254,0,38014.1844,0,4285,-15,860000
FY2022,0c6c9595,2021-03-21 22:03:06,"Sold 0.005 BTC/ZAR @ 866,000",out_sell,in_buy_50411d201fe1f6,-0.00020254,0.044,0,37840,0,175.39964,1.21524,860000
FY2022,0c6c9595,2021-03-21 22:03:06,"Sold 0.005 BTC/ZAR @ 866,000",out_sell,in_buy_20037fd7b69a80,-0.00479746,0.03920254,0,33635.77932,0,4154.60036,38.37968,858000
FY2022,f8146e1e,2021-03-22 14:04:34,"Bought 0.009 BTC/ZAR @ 841,000",in_buy,in_buy_d846533777c351,0.009,0.04820254,7569,40538.33614,0,0,0,841000
FY2022,c76e1fa6,2021-03-22 21:12:47,"Bought 0.008 BTC/ZAR @ 831,000",in_buy,in_buy_fa27bb2f0930cf,0.008,0.05620254,6648,46704.31074,0,0,0,831000
FY2022,7c1000a6,2021-03-22 22:46:40,"Bought 0.003 BTC/ZAR @ 822,000",in_buy,in_buy_16bc86c0d9b8cc,0.003,0.05920254,2466,48664.48788,0,0,0,822000
FY2022,51c57e7c,2021-03-22 23:02:09,"Bought 0.003 BTC/ZAR @ 813,000",in_buy,in_buy_6c2feba02179ee,0.003,0.06220254,2439,50570.66502,0,0,0,813000
FY2022,779a016f,2021-03-23 05:19:37,"Bought 0.003 BTC/ZAR @ 802,000",in_buy,in_buy_6263b64db0dc50,0.003,0.06520254,2406,52292.43708,0,0,0,802000
FY2022,916c8d7b,2021-03-23 08:31:12,"Bought 0.003 BTC/ZAR @ 785,000",in_buy,in_buy_c03ba98052164f,0.003,0.06820254,2355,53538.9939,0,0,0,785000
FY2022,f0960246,2021-03-23 09:30:24,"Sold 0.003 BTC/ZAR @ 809,000",out_sell,in_buy_20037fd7b69a80,-0.00220254,0.066,0,56628,0,1781.85486,-107.92446,858000
FY2022,f0960246,2021-03-23 09:30:24,"Sold 0.003 BTC/ZAR @ 809,000",out_sell,in_buy_ca92731629549e,-0.00079746,0.06520254,0,55487.36154,0,645.14514,-33.49332,851000
FY2022,703e6bcc,2021-03-23 10:54:38,"Sold 0.003 BTC/ZAR @ 826,000",out_sell,in_buy_ca92731629549e,-0.003,0.06220254,0,52934.36154,0,2478,-75,851000
FY2022,a7ddf429,2021-03-23 13:05:07,"Bought 0.005 BTC/ZAR @ 801,000",in_buy,in_buy_6e1f8b464a5983,0.005,0.06720254,4005,53829.23454,0,0,0,801000
FY2022,6c62c792,2021-03-23 13:20:29,"Sold 0.005 BTC/ZAR @ 825,000",out_sell,in_buy_ca92731629549e,-0.00120254,0.066,0,56166,0,992.0955,-31.26604,851000
FY2022,6c62c792,2021-03-23 13:20:29,"Sold 0.005 BTC/ZAR @ 825,000",out_sell,in_buy_c38bc4f8b6b99c,-0.00379746,0.06220254,0,53307.57678,0,3132.9045,-121.51872,857000
FY2022,c7d74850,2021-03-23 23:33:44,"Bought 0.01 BTC/ZAR @ 801,000",in_buy,in_buy_5d7a60421bee14,0.01,0.07220254,8010,57834.23454,0,0,0,801000
FY2022,c8c298ed,2021-03-24 08:32:15,"Bought 0.002 BTC/ZAR @ 771,000",in_buy,in_buy_6169d1925346e3,0.002,0.07420254,1542,57210.15834,0,0,0,771000
FY2022,2148ddcf,2021-03-24 08:32:17,"Bought 0.003 BTC/ZAR @ 769,000",in_buy,in_buy_e0387509302e01,0.003,0.07720254,2307,59368.75326,0,0,0,769000
FY2022,a2ea22b9,2021-03-24 09:17:45,"Sold 0.01 BTC/ZAR @ 825,000",out_sell,in_buy_c38bc4f8b6b99c,-0.00320254,0.074,0,63418,0,2642.0955,-102.48128,857000
FY2022,a2ea22b9,2021-03-24 09:17:45,"Sold 0.01 BTC/ZAR @ 825,000",out_sell,in_buy_b6046bf44b71e9,-0.00679746,0.06720254,0,57256.56408,0,5607.9045,-183.53142,852000
FY2022,48f3ee9b,2021-03-24 10:08:50,"Sold 0.003 BTC/ZAR @ 838,000",out_sell,in_buy_b6046bf44b71e9,-0.00020254,0.067,0,57084,0,169.7285199999999162,-2.8355600000000838,852000
FY2022,48f3ee9b,2021-03-24 10:08:50,"Sold 0.003 BTC/ZAR @ 838,000",out_sell,in_buy_e4dab89539dd3d,-0.00279746,0.06420254,0,54651.28863055,0,2344.2714800000000838,-37.0173894499999162,851232.5
FY2022,b3aea8fa,2021-03-24 10:27:19,"Sold 0.003 BTC/ZAR @ 847,000",out_sell,in_buy_e4dab89539dd3d,-0.003,0.06120254,0,52097.59113055,0,2541,-12.6975,851232.5
FY2022,3d1200fc,2021-03-24 11:08:27,"Sold 0.008 BTC/ZAR @ 856,000",out_sell,in_buy_e4dab89539dd3d,-0.00220254,0.059,0,50222.7175,0,1885.37424,10.50060945,851232.5
FY2022,3d1200fc,2021-03-24 11:08:27,"Sold 0.008 BTC/ZAR @ 856,000",out_sell,in_buy_f0eb8f9f9f4ffa,-0.005,0.054,0,45414,0,4280,75,841000
FY2022,3d1200fc,2021-03-24 11:08:27,"Sold 0.008 BTC/ZAR @ 856,000",out_sell,in_buy_4bedaf700f9190,-0.00079746,0.05320254,0,44264.51328,0,682.62576,19.13904,832000
FY2022,9e98c872,2021-03-24 15:16:44,"Sold 0.009 BTC/ZAR @ 866,000",out_sell,in_buy_4bedaf700f9190,-0.00420254,0.049,0,40768,0,3639.3996400000000866,142.8863600000000866,832000
FY2022,9e98c872,2021-03-24 15:16:44,"Sold 0.009 BTC/ZAR @ 866,000",out_sell,in_buy_d846533777c351,-0.00479746,0.04420254,0,37174.33614,0,4154.6003599999999134,119.9364999999999134,841000
FY2022,6d580419,2021-03-24 21:39:51,"Bought 0.01 BTC/ZAR @ 840,000",in_buy,in_buy_633022efe7217b,0.01,0.05420254,8400,45530.1336,0,0,0,840000
FY2022,16f4b503,2021-03-24 22:17:30,"Bought 0.01 BTC/ZAR @ 831,000",in_buy,in_buy_2b0ae5360573de,0.01,0.06420254,8310,53352.31074,0,0,0,831000
FY2022,ea6230e1,2021-03-24 22:18:55,"Bought 0.01 BTC/ZAR @ 830,540",in_buy,in_buy_54186c6ac09d90,0.01,0.07420254,8305.4,61628.1775716,0,0,0,830540
FY2022,ea6230e1,2021-03-24 22:18:55,Trading fee,out_fee_buy,in_buy_d846533777c351,-0.00001,0.07419254,0,62395.92614,0,8.3,-0.11,841000
FY2022,82789973,2021-03-24 22:21:33,"Sold 0.001846 BTC/ZAR @ 832,701",out_sell,in_buy_d846533777c351,-0.001846,0.07234654,0,60843.44014,0,1537.16,-15.326,841000
FY2022,95d84574,2021-03-24 22:21:33,"Sold 0.005401 BTC/ZAR @ 832,701",out_sell,in_buy_d846533777c351,-0.00234654,0.07,0,58870,0,1953.962684947231862925,-19.477455052768137075,841000
FY2022,95d84574,2021-03-24 22:21:33,"Sold 0.005401 BTC/ZAR @ 832,701",out_sell,in_buy_fa27bb2f0930cf,-0.00305446,0.06694554,0,55631.74374,0,2543.447315052768137075,5.191055052768137075,831000
FY2022,82789973,2021-03-24 22:21:33,Trading fee,out_fee_sell,in_buy_fa27bb2f0930cf,-0.000001,0.06694454,0,55630.91274,0,0.83,-0.001,831000
FY2022,95d84574,2021-03-24 22:21:33,Trading fee,out_fee_sell,in_buy_fa27bb2f0930cf,-0.000005,0.06693954,0,55626.75774,0,4.16,0.005,831000
FY2022,f8028956,2021-03-24 22:21:34,"Sold 0.002753 BTC/ZAR @ 832,700",out_sell,in_buy_fa27bb2f0930cf,-0.002753,0.06418654,0,53339.01474,0,2292.42,4.677,831000
FY2022,f8028956,2021-03-24 22:21:34,Trading fee,out_fee_sell,in_buy_fa27bb2f0930cf,-0.000002,0.06418454,0,53337.35274,0,1.66,-0.002,831000
FY2022,0b285f71,2021-03-25 00:18:04,"Bought 0.01 BTC/ZAR @ 815,000",in_buy,in_buy_cdcaf686248944,0.01,0.07418454,8150,60460.4001,0,0,0,815000
FY2022,96af638c,2021-03-25 04:00:19,"Bought 0.01 BTC/ZAR @ 801,000",in_buy,in_buy_9573236030d685,0.01,0.08418454,8010,67431.81654,0,0,0,801000
FY2022,e12edbda,2021-03-25 14:28:30,"Bought 0.005 BTC/ZAR @ 781,000",in_buy,in_buy_e2c142f86cd2cc,0.005,0.08918454,3905,69653.12574,0,0,0,781000
FY2022,66bea72d,2021-03-26 05:42:38,Sent Bitcoin to paulspeirs@gmail.com: Transfer from Luno Test 1,out_other,in_buy_for_other_a75600f1c1027d,-0.00012422,0.08906032,0,83979.68080150943396226247056,0,100.12,-17.01360056603773584905426,942952.830188679245283
FY2022,e99aef1f,2021-03-26 05:45:15,"Sold 0.005 BTC/ZAR @ 809,000",out_sell,in_buy_fa27bb2f0930cf,-0.00218454,0.08687578,0,72193.77318,0,1767.29286,-48.05988,831000
FY2022,e99aef1f,2021-03-26 05:45:15,"Sold 0.005 BTC/ZAR @ 809,000",out_sell,in_buy_16bc86c0d9b8cc,-0.00281546,0.08406032,0,69097.58304,0,2277.70714,-36.60098,822000
FY2022,b84ba182,2021-03-26 08:14:41,"Bought 0.005 BTC/ZAR @ 786,000",in_buy,in_buy_ca59b51839b722,0.005,0.08906032,3930,70001.41152,0,0,0,786000
FY2022,516a2e44,2021-03-26 09:33:36,"Sold 0.005 BTC/ZAR @ 809,000",out_sell,in_buy_16bc86c0d9b8cc,-0.00018454,0.08887578,0,73055.89116,0,149.29286,-2.39902,822000
FY2022,516a2e44,2021-03-26 09:33:36,"Sold 0.005 BTC/ZAR @ 809,000",out_sell,in_buy_6c2feba02179ee,-0.003,0.08587578,0,69817.00914,0,2427,-12,813000
FY2022,516a2e44,2021-03-26 09:33:36,"Sold 0.005 BTC/ZAR @ 809,000",out_sell,in_buy_6263b64db0dc50,-0.00181546,0.08406032,0,67416.37664,0,1468.70714,12.70822,802000
FY2022,1a760656,2021-03-26 18:31:22,"Sold 0.01 BTC/ZAR @ 825,000",out_sell,in_buy_6263b64db0dc50,-0.00118454,0.08287578,0,66466.37556,0,977.2455,27.24442,802000
FY2022,1a760656,2021-03-26 18:31:22,"Sold 0.01 BTC/ZAR @ 825,000",out_sell,in_buy_c03ba98052164f,-0.003,0.07987578,0,62702.4873,0,2475,120,785000
FY2022,1a760656,2021-03-26 18:31:22,"Sold 0.01 BTC/ZAR @ 825,000",out_sell,in_buy_6e1f8b464a5983,-0.005,0.07487578,0,59975.49978,0,4125,120,801000
FY2022,1a760656,2021-03-26 18:31:22,"Sold 0.01 BTC/ZAR @ 825,000",out_sell,in_buy_5d7a60421bee14,-0.00081546,0.07406032,0,59322.31632,0,672.7545,19.57104,801000
FY2022,09a7f5c5,2021-03-27 01:53:38,"Sold 0.01 BTC/ZAR @ 844,000",out_sell,in_buy_5d7a60421bee14,-0.00918454,0.06487578,0,51965.49978,0,7751.75176,394.93522,801000
FY2022,09a7f5c5,2021-03-27 01:53:38,"Sold 0.01 BTC/ZAR @ 844,000",out_sell,in_buy_6169d1925346e3,-0.00081546,0.06406032,0,49390.50672,0,688.24824,59.52858,771000
FY2022,ff78e724,2021-03-27 15:21:13,"Bought 0.01 BTC/ZAR @ 818,000",in_buy,in_buy_947830bbe52ab9,0.01,0.07406032,8180,60581.34176,0,0,0,818000
FY2022,b519d1df,2021-03-27 22:13:16,"Sold 0.01 BTC/ZAR @ 842,000",out_sell,in_buy_6169d1925346e3,-0.00118454,0.07287578,0,56187.22638,0,997.38268,84.10234,771000
FY2022,b519d1df,2021-03-27 22:13:16,"Sold 0.01 BTC/ZAR @ 842,000",out_sell,in_buy_e0387509302e01,-0.003,0.06987578,0,53734.47482,0,2526,219,769000
FY2022,b519d1df,2021-03-27 22:13:16,"Sold 0.01 BTC/ZAR @ 842,000",out_sell,in_buy_633022efe7217b,-0.00581546,0.06406032,0,53810.6688,0,4896.61732,11.63092,840000
FY2022,93575dcc,2021-03-29 10:47:34,"Sold 0.005 BTC/ZAR @ 848,000",out_sell,in_buy_633022efe7217b,-0.00418454,0.05987578,0,50295.6552,0,3548.48992,33.47632,840000
FY2022,93575dcc,2021-03-29 10:47:34,"Sold 0.005 BTC/ZAR @ 848,000",out_sell,in_buy_2b0ae5360573de,-0.00081546,0.05906032,0,49079.12592,0,691.51008,13.86282,831000
FY2022,674b36b0,2021-03-29 11:02:32,"Sold 0.01 BTC/ZAR @ 855,000",out_sell,in_buy_2b0ae5360573de,-0.00918454,0.04987578,0,41446.77318,0,7852.7817,220.42896,831000
FY2022,674b36b0,2021-03-29 11:02:32,"Sold 0.01 BTC/ZAR @ 855,000",out_sell,in_buy_54186c6ac09d90,-0.00081546,0.04906032,0,40746.5581728,0,697.2183,19.9461516,830540
FY2022,3251d7fe,2021-03-29 14:08:47,"Sold 0.00537 BTC/ZAR @ 864,000",out_sell,in_buy_54186c6ac09d90,-0.00537,0.04369032,0,36286.5583728,0,4639.68,179.6802,830540
FY2022,ebda0660,2021-03-29 14:09:21,"Sold 0.00463 BTC/ZAR @ 864,000",out_sell,in_buy_54186c6ac09d90,-0.00381454,0.03987578,0,33118.4303212,0,3295.762560000000111456,127.634508400000111456,830540
FY2022,ebda0660,2021-03-29 14:09:21,"Sold 0.00463 BTC/ZAR @ 864,000",out_sell,in_buy_cdcaf686248944,-0.00081546,0.03906032,0,31834.1608,0,704.557439999999888544,39.957539999999888544,815000
FY2022,80d6dc8d,2021-03-30 06:05:14,"Bought 0.01 BTC/ZAR @ 838,000",in_buy,in_buy_28a005ab648117,0.01,0.04906032,8380,41112.54816,0,0,0,838000
FY2022,2dcefabb,2021-03-30 08:24:06,"Sold 0.01 BTC/ZAR @ 863,000",out_sell,in_buy_cdcaf686248944,-0.00918454,0.03987578,0,32498.7607,0,7926.25802,440.85792,815000
FY2022,2dcefabb,2021-03-30 08:24:06,"Sold 0.01 BTC/ZAR @ 863,000",out_sell,in_buy_9573236030d685,-0.00081546,0.03906032,0,31287.31632,0,703.74198,50.55852,801000
FY2022,ca3128fa,2021-03-30 11:38:05,"Sold 0.007 BTC/ZAR @ 877,000",out_sell,in_buy_9573236030d685,-0.007,0.03206032,0,25680.31632,0,6139,532,801000
FY2022,4c1823cc,2021-03-30 12:02:54,"Sold 0.007 BTC/ZAR @ 882,000",out_sell,in_buy_9573236030d685,-0.00218454,0.02987578,0,23930.49978,0,1926.7642800000002646,176.9477400000002646,801000
FY2022,4c1823cc,2021-03-30 12:02:54,"Sold 0.007 BTC/ZAR @ 882,000",out_sell,in_buy_e2c142f86cd2cc,-0.00481546,0.02506032,0,19572.10992,0,4247.2357199999997354,486.3614599999997354,781000
FY2022,60d1640b,2021-03-31 08:07:29,"Sold 0.004 BTC/ZAR @ 892,000",out_sell,in_buy_e2c142f86cd2cc,-0.00018454,0.02487578,0,19427.98418,0,164.60968,20.48394,781000
FY2022,60d1640b,2021-03-31 08:07:29,"Sold 0.004 BTC/ZAR @ 892,000",out_sell,in_buy_ca59b51839b722,-0.00381546,0.02106032,0,16553.41152,0,3403.39032,404.43876,786000
FY2022,5ea34d54,2021-04-05 05:57:31,"Bought 0.003 BTC/ZAR @ 875,000",in_buy,in_buy_158a45326075df,0.003,0.02406032,2625,21052.78,0,0,0,875000
FY2022,0d7f01ae,2021-04-07 02:48:59,"Bought 0.005 BTC/ZAR @ 865,000",in_buy,in_buy_7734dba2593e77,0.005,0.02906032,4325,25137.1768,0,0,0,865000
FY2022,d3e5d52c,2021-04-07 13:45:28,"Bought 0.01 BTC/ZAR @ 856,000",in_buy,in_buy_c2ee7df0e0da5d,0.01,0.03906032,8560,33435.63392,0,0,0,856000
FY2022,cad9dfeb,2021-04-07 20:28:08,"Bought 0.01 BTC/ZAR @ 851,000",in_buy,in_buy_54553bd2dc669c,0.01,0.04906032,8510,41750.33232,0,0,0,851000
FY2022,085645b3,2021-04-10 06:21:07,"Sold 0.003 BTC/ZAR @ 899,000",out_sell,in_buy_ca59b51839b722,-0.00118454,0.04787578,0,37630.36308,0,1064.9014600000000899,133.8530200000000899,786000
FY2022,085645b3,2021-04-10 06:21:07,"Sold 0.003 BTC/ZAR @ 899,000",out_sell,in_buy_947830bbe52ab9,-0.00181546,0.04606032,0,37677.34176,0,1632.0985399999999101,147.0522599999999101,818000
FY2022,974f0b5f,2021-04-13 11:04:02,"Bought 0.00106 BTC/ZAR @ 942,962",in_buy_for_other,in_buy_for_other_a75600f1c1027d,0.00106,0.04712032,999.53,44432.23910339622641509345056,0,0,0,942952.830188679245283
FY2022,974f0b5f,2021-04-13 11:04:02,Trading fee,out_fee_buy_for_other,in_buy_for_other_a75600f1c1027d,-0.000001,0.04711932,0,44431.29615056603773584816756,0,0.94,-0.002952830188679245283,942952.830188679245283
FY2022,b1637b1e,2021-04-16 17:14:14,First bitcoin transaction to coinbase,out_other,in_buy_for_other_a75600f1c1027d,-0.00093478,0.04618454,0,43549.84270396226415094252482,0,856.02665456,-25.42679204377358490564274,942952.830188679245283
FY2022,b1637b1e,2021-04-16 17:14:14,First bitcoin transaction to coinbase,out_other,in_buy_for_other_bb4af23ba97986,-0.000641,0.04554354,0,38302.046089235569422778914708,0,586.997032,47.9170319999999999999718,840998.4399375975039002
FY2022,b1637b1e,2021-04-16 17:14:14,First bitcoin transaction to coinbase,out_other,in_buy_for_other_58c43e0c3fba2a,-0.002,0.04354354,0,32701.19854,0,1831.504,329.504,751000
FY2022,b1637b1e,2021-04-16 17:14:14,First bitcoin transaction to coinbase,out_other,in_buy_for_other_5a1cfa6402cb84,-0.000897,0.04264654,0,31174.287935340022296542328862,0,821.429544,165.7295440000000000000359,730992.1962095875139353
FY2022,b1637b1e,2021-04-16 17:14:14,First bitcoin transaction to coinbase,out_other,in_buy_for_other_ef60ea4cb64cc1,-0.003,0.03964654,0,27078.58682,0,2747.256,698.256,683000
FY2022,b1637b1e,2021-04-16 17:14:14,First bitcoin transaction to coinbase,out_other,in_buy_for_other_6f9efcd5494700,-0.002,0.03764654,0,24959.65602,0,1831.504,505.504,663000
FY2022,b1637b1e,2021-04-16 17:14:14,First bitcoin transaction to coinbase,out_other,in_buy_for_other_c60e9e8c53b3f6,-0.00052722,0.03711932,0,20861.05784,0,482.80276944,186.50512944,562000
FY2022,b1637b1e,2021-04-16 17:14:14,Bitcoin send fee,out_other,in_buy_for_other_c60e9e8c53b3f6,-0.00020901,0.03691031,0,20743.59422,0,191.4,73.93638,562000
FY2022,70cf534b,2021-04-18 05:16:45,"Bought 0.0025 BTC/ZAR @ 882,000",in_buy,in_buy_df5111a3d7ea30,0.0025,0.03941031,2205,34759.89342,0,0,0,882000
FY2022,f181fa75,2021-04-18 05:36:07,"Bought 0.005 BTC/ZAR @ 872,000",in_buy,in_buy_eccfc24172f067,0.005,0.04441031,4360,38725.79032,0,0,0,872000
FY2022,4f937382,2021-04-18 10:56:31,"Bought 0.005 BTC/ZAR @ 846,000",in_buy,in_buy_1743549f692b81,0.005,0.04941031,4230,41801.12226,0,0,0,846000
FY2022,6017fee5,2021-04-18 11:33:07,"Bought 0.005 BTC/ZAR @ 837,000",in_buy,in_buy_527750b9fb38a8,0.005,0.05441031,4185,45541.42947,0,0,0,837000
FY2022,e6f53d85,2021-04-18 13:34:53,"Bought 0.005 BTC/ZAR @ 831,005",in_buy,in_buy_f18a198c0ddd44,0.005,0.05941031,4155.02,49370.20525124,0,0,0,831004
FY2022,40a0b830,2021-04-18 13:43:29,"Bought 0.005 BTC/ZAR @ 824,000",in_buy,in_buy_16c1b1c594561a,0.005,0.06441031,4120,53074.09544,0,0,0,824000
FY2022,7684bb57,2021-04-18 13:53:08,"Bought 0.01 BTC/ZAR @ 816,000",in_buy,in_buy_07e09cf8596be0,0.01,0.07441031,8160,60718.81296,0,0,0,816000
FY2022,161a3ba0,2021-04-18 13:58:28,"Bought 0.005 BTC/ZAR @ 808,000",in_buy,in_buy_6d709d5d91be09,0.005,0.07941031,4040,64163.53048,0,0,0,808000
FY2022,747ef879,2021-04-22 00:41:32,"Bought 0.001664 BTC/ZAR @ 801,000",in_buy,in_buy_637d99133bf200,0.001664,0.08107431,1332.86,64940.327419831730769234511122,0,0,0,800997.5961538461538462
FY2022,16a2372e,2021-04-22 00:41:33,"Bought 0.008336 BTC/ZAR @ 801,000",in_buy,in_buy_65b15220715602,0.008336,0.08941031,6677.13,71617.593955170345489442245474,0,0,0,800999.2802303262955854
FY2022,5934a717,2021-04-22 04:09:13,"Bought 0.01 BTC/ZAR @ 786,000",in_buy,in_buy_4f88024dfd57aa,0.01,0.09941031,7860,78136.50366,0,0,0,786000
FY2022,1fc6e895,2021-04-22 23:04:42,"Bought 0.002 BTC/ZAR @ 755,000",in_buy,in_buy_0cf272fbf52a00,0.002,0.10141031,1510,76564.78405,0,0,0,755000
FY2022,b7e42e3a,2021-04-23 03:51:03,"Bought 0.002 BTC/ZAR @ 740,000",in_buy,in_buy_e3cd378eb72828,0.002,0.10341031,1480,76523.6294,0,0,0,740000
FY2022,345dcf73,2021-04-23 07:01:04,"Bought 0.0015 BTC/ZAR @ 715,000",in_buy,in_buy_66ef9667e17292,0.0015,0.10491031,1072.5,75010.87165,0,0,0,715000
FY2022,fd06aa07,2021-04-26 06:00:39,"Sold 0.0015 BTC/ZAR @ 784,000",out_sell,in_buy_947830bbe52ab9,-0.0015,0.10341031,0,84589.63358,0,1176,-51,818000
FY2022,39f14fbb,2021-04-27 03:49:19,"Sold 0.002 BTC/ZAR @ 814,000",out_sell,in_buy_947830bbe52ab9,-0.002,0.10141031,0,82953.63358,0,1628,-8,818000
FY2022,182e1ef1,2021-04-30 22:19:26,"Sold 0.0015 BTC/ZAR @ 846,156",out_sell,in_buy_947830bbe52ab9,-0.0015,0.09991031,0,81726.63358,0,1269.23,42.23,818000
FY2022,3b8bee2f,2021-05-01 02:19:39,"Sold 0.0005 BTC/ZAR @ 859,000",out_sell,in_buy_947830bbe52ab9,-0.0005,0.09941031,0,81317.63358,0,429.5,20.5,818000
FY2022,932bfab5,2021-05-01 02:20:35,"Sold 0.001 BTC/ZAR @ 859,000",out_sell,in_buy_947830bbe52ab9,-0.001,0.09841031,0,80499.63358,0,859,41,818000
FY2022,6e280de3,2021-05-04 02:56:56,"Bought 0.0015 BTC/ZAR @ 821,005",in_buy,in_buy_7adc9f2579dd92,0.0015,0.09991031,1231.5,82026.36451,0,0,0,821000
FY2022,a43d5a52,2021-05-04 17:18:02,"Bought 0.003316 BTC/ZAR @ 816,000",in_buy,in_buy_17d48f09f4d28c,0.003316,0.10322631,2705.85,84232.482181393244873344027407,0,0,0,815998.1905910735826297
FY2022,562dec8a,2021-05-04 17:18:04,"Bought 0.000684 BTC/ZAR @ 816,000",in_buy,in_buy_a26796b4b10cc6,0.000684,0.10391031,558.14,84790.20529736842105263218661,0,0,0,815994.152046783625731
FY2022,a325c079,2021-05-08 10:03:24,"Sold 0.005 BTC/ZAR @ 858,900",out_sell,in_buy_947830bbe52ab9,-0.00168454,0.10222577,0,83620.67986,0,1446.851406,68.897686,818000
FY2022,a325c079,2021-05-08 10:03:24,"Sold 0.005 BTC/ZAR @ 858,900",out_sell,in_buy_28a005ab648117,-0.00331546,0.09891031,0,82886.83978,0,2847.648594,69.293114,838000
FY2022,db1aaa05,2021-05-08 22:04:04,"Sold 0.001425 BTC/ZAR @ 862,407",out_sell,in_buy_28a005ab648117,-0.001425,0.09748531,0,81692.68978,0,1228.92,34.77,838000
FY2022,db1aaa05,2021-05-08 22:04:05,Trading fee,out_fee_sell,in_buy_28a005ab648117,-0.00000142,0.09748389,0,81691.49982,0,1.22,0.03004,838000
FY2022,843a33aa,2021-05-08 22:05:49,"Sold 0.000575 BTC/ZAR @ 862,407",out_sell,in_buy_28a005ab648117,-0.000575,0.09690889,0,81209.64982,0,495.88,14.03,838000
FY2022,919f7599,2021-05-08 22:26:43,"Sold 0.002 BTC/ZAR @ 867,000",out_sell,in_buy_28a005ab648117,-0.002,0.09490889,0,79533.64982,0,1734,58,838000
FY2022,eab0f16b,2021-05-09 06:14:01,"Bought 0.002 BTC/ZAR @ 851,000",in_buy,in_buy_1f986f377a4f86,0.002,0.09690889,1702,82469.46539,0,0,0,851000
FY2022,e7eea3d3,2021-05-09 14:13:45,"Bought 0.003 BTC/ZAR @ 841,000",in_buy,in_buy_6f634e679c1fd4,0.003,0.09990889,2523,84023.37649,0,0,0,841000
FY2022,69954492,2021-05-09 14:59:02,"Bought 0.003 BTC/ZAR @ 831,000",in_buy,in_buy_27bece5ab92560,0.003,0.10290889,2493,85517.28759,0,0,0,831000
FY2022,6d9f7858,2021-05-09 23:46:31,"Sold 0.003 BTC/ZAR @ 851,000",out_sell,in_buy_28a005ab648117,-0.00268312,0.10022577,0,83989.19526,0,2283.3351199999999149,34.8805599999999149,838000
FY2022,6d9f7858,2021-05-09 23:46:31,"Sold 0.003 BTC/ZAR @ 851,000",out_sell,in_buy_158a45326075df,-0.00031688,0.09990889,0,87420.27875,0,269.6648800000000851,-7.6051199999999149,875000
FY2022,6826ac45,2021-05-10 06:06:08,"Sold 0.002 BTC/ZAR @ 867,000",out_sell,in_buy_158a45326075df,-0.002,0.09790889,0,85670.27875,0,1734,-16,875000
FY2022,083bd72b,2021-05-10 16:51:53,"Bought 0.002359 BTC/ZAR @ 841,000",in_buy,in_buy_2ebea5ab3a26cc,0.002359,0.10026789,1983.91,84324.912950360322170412882858,0,0,0,840996.1848240779991522
FY2022,3ccfdaee,2021-05-10 16:51:54,"Bought 0.000641 BTC/ZAR @ 841,000",in_buy_for_other,in_buy_for_other_bb4af23ba97986,0.000641,0.10090889,539.08,84864.219065834633385339852778,0,0,0,840998.4399375975039002
FY2022,ccd5b548,2021-05-10 20:31:46,"Bought 0.001501 BTC/ZAR @ 831,000",in_buy,in_buy_cf6d354176d462,0.001501,0.10240989,1247.33,85102.550362225183211187810123,0,0,0,830999.3337774816788807
FY2022,82932e85,2021-05-10 20:31:52,"Bought 0.001499 BTC/ZAR @ 831,000",in_buy,in_buy_d7ce8f6814fe3a,0.001499,0.10390889,1245.66,86347.663720747164776519785744,0,0,0,830993.9959973315543696
FY2022,95645df3,2021-05-10 22:03:09,"Bought 0.003 BTC/ZAR @ 821,000",in_buy,in_buy_a19fe6b1e241cb,0.003,0.10690889,2463,87772.19869,0,0,0,821000
FY2022,ecc1569b,2021-05-12 05:43:35,"Sold 0.003 BTC/ZAR @ 841,000",out_sell,in_buy_158a45326075df,-0.00068312,0.10622577,0,92947.54875,0,574.5039200000000841,-23.2260799999999159,875000
FY2022,ecc1569b,2021-05-12 05:43:35,"Sold 0.003 BTC/ZAR @ 841,000",out_sell,in_buy_7734dba2593e77,-0.00231688,0.10390889,0,89881.18985,0,1948.4960799999999159,-55.6051200000000841,865000
FY2022,289827c5,2021-05-12 20:18:47,"Bought 0.005 BTC/ZAR @ 801,000",in_buy,in_buy_a02b4bccc9297b,0.005,0.10890889,4005,87236.02089,0,0,0,801000
