Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,S128,2021-07-25 23:44:45,"Sold 0.001 BTC/ZAR @ 529,000",Sell,6e280de3,-0.00056477,821000.00,463.68,298.76,-164.91,0.00,0.09326923,61137.22
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,6e280de3,-0.00093523,821000.00,767.82,504.09,-263.73,0.00,0.09233400,60369.40
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,a43d5a52,-0.00331600,815998.19,2705.85,1787.32,-918.53,0.00,0.08901800,57663.55
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,562dec8a,-0.00068400,815994.15,558.14,368.68,-189.46,0.00,0.08833400,57105.41
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,eab0f16b,-0.00006477,851000.00,55.12,34.91,-20.21,0.00,0.08826923,57050.29
2022,S130,2021-07-26 00:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",Sell,eab0f16b,-0.00193523,851000.00,1646.88,1062.44,-584.44,0.00,0.08633400,55403.41
2022,S130,2021-07-26 00:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",Sell,e7eea3d3,-0.00033277,841000.00,279.86,182.69,-97.17,0.00,0.08600123,55123.55
2022,S131,2021-07-26 00:59:47,"Sold 0.000295 BTC/ZAR @ 549,000",Sell,e7eea3d3,-0.00029500,841000.00,248.10,161.95,-86.15,0.00,0.08570623,54875.46
2022,S132,2021-07-26 00:59:47,"Sold 0.001046 BTC/ZAR @ 549,000",Sell,e7eea3d3,-0.00104600,841000.00,879.69,574.25,-305.44,0.00,0.08466023,53995.77
2022,S133,2021-07-26 01:00:00,"Sold 0.001391 BTC/ZAR @ 549,000",Sell,e7eea3d3,-0.00132623,841000.00,1115.36,728.09,-387.27,0.00,0.08333400,52880.41
2022,S133,2021-07-26 01:00:00,"Sold 0.001391 BTC/ZAR @ 549,000",Sell,69954492,-0.00006477,831000.00,53.82,35.56,-18.27,0.00,0.08326923,52826.59
2022,S134,2021-07-26 01:02:22,"Sold 0.005 BTC/ZAR @ 559,000",Sell,69954492,-0.00293523,831000.00,2439.18,1640.79,-798.38,0.00,0.08033400,50387.41
2022,S134,2021-07-26 01:02:22,"Sold 0.005 BTC/ZAR @ 559,000",Sell,083bd72b,-0.00206477,840996.18,1736.46,1154.21,-582.26,0.00,0.07826923,48650.95
2022,S135,2021-07-26 05:36:38,"Sold 0.002 BTC/ZAR @ 569,000",Sell,083bd72b,-0.00029423,840996.18,247.45,167.42,-80.03,0.00,0.07797500,48403.50
2022,S135,2021-07-26 05:36:38,"Sold 0.002 BTC/ZAR @ 569,000",Sell,3ccfdaee,-0.00064100,840998.44,539.08,364.73,-174.35,0.00,0.07733400,47864.42
2022,S135,2021-07-26 05:36:38,"Sold 0.002 BTC/ZAR @ 569,000",Sell,ccd5b548,-0.00106477,830999.33,884.82,605.85,-278.97,0.00,0.07626923,46979.60
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,ccd5b548,-0.00043623,830999.33,362.51,256.50,-106.00,0.00,0.07583300,46617.09
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,82932e85,-0.00149900,830994.00,1245.66,881.41,-364.25,0.00,0.07433400,45371.43
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,95645df3,-0.00300000,821000.00,2463.00,1764.00,-699.00,0.00,0.07133400,42908.43
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,289827c5,-0.00006477,801000.00,51.88,38.08,-13.80,0.00,0.07126923,42856.55
2022,S137,2021-07-26 18:13:01,"Sold 0.005 BTC/ZAR @ 598,000",Sell,289827c5,-0.00493523,801000.00,3953.12,2951.27,-1001.85,0.00,0.06633400,38903.43
2022,S137,2021-07-26 18:13:01,"Sold 0.005 BTC/ZAR @ 598,000",Sell,7e50eafa,-0.00006477,766000.00,49.61,38.73,-10.88,0.00,0.06626923,38853.82
2022,S138,2021-07-26 19:10:17,"Sold 0.002 BTC/ZAR @ 609,000",Sell,7e50eafa,-0.00200000,766000.00,1532.00,1218.00,-314.00,0.00,0.06426923,37321.82
2022,S139,2021-08-01 03:26:27,"Sold 0.004 BTC/ZAR @ 628,000",Sell,7e50eafa,-0.00093523,766000.00,716.39,587.32,-129.06,0.00,0.06333400,36605.43
2022,S139,2021-08-01 03:26:27,"Sold 0.004 BTC/ZAR @ 628,000",Sell,75bec86e,-0.00200000,751000.00,1502.00,1256.00,-246.00,0.00,0.06133400,35103.43
2022,S139,2021-08-01 03:26:27,"Sold 0.004 BTC/ZAR @ 628,000",Sell,90e637ff,-0.00106477,741000.00,788.99,668.68,-120.32,0.00,0.06026923,34314.44
2022,B159,2021-08-04 07:16:13,"Bought 0.004 BTC/ZAR @ 555,000",Buy,30db982b,0.00400000,555000.00,2220.00,0.00,0.00,0.00,0.06426923,36534.44
2022,S140,2021-08-05 19:15:42,"Sold 0.004 BTC/ZAR @ 610,000",Sell,90e637ff,-0.00193523,741000.00,1434.01,1180.49,-253.52,0.00,0.06233400,35100.43
2022,S140,2021-08-05 19:15:42,"Sold 0.004 BTC/ZAR @ 610,000",Sell,2449974b,-0.00206477,730999.03,1509.34,1259.51,-249.84,0.00,0.06026923,33591.09
2022,S141,2021-08-06 16:04:07,"Sold 0.002 BTC/ZAR @ 638,000",Sell,2449974b,-0.00103823,730999.03,758.95,662.39,-96.55,0.00,0.05923100,32832.14
2022,S141,2021-08-06 16:04:07,"Sold 0.002 BTC/ZAR @ 638,000",Sell,7fdb3aab,-0.00089700,730992.20,655.70,572.29,-83.41,0.00,0.05833400,32176.44
2022,S141,2021-08-06 16:04:07,"Sold 0.002 BTC/ZAR @ 638,000",Sell,dca741a2,-0.00006477,721000.00,46.70,41.32,-5.38,0.00,0.05826923,32129.74
2022,S142,2021-08-07 03:47:45,"Sold 0.000448 BTC/ZAR @ 648,000",Sell,dca741a2,-0.00044800,721000.00,323.01,290.30,-32.71,0.00,0.05782123,31806.73
2022,S143,2021-08-07 03:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",Sell,dca741a2,-0.00355200,721000.00,2560.99,2301.69,-259.30,0.00,0.05426923,29245.74
2022,S144,2021-08-07 12:14:53,"Sold 0.004 BTC/ZAR @ 667,000",Sell,dca741a2,-0.00093523,721000.00,674.30,623.80,-50.50,0.00,0.05333400,28571.44
2022,S144,2021-08-07 12:14:53,"Sold 0.004 BTC/ZAR @ 667,000",Sell,30d05177,-0.00300000,683000.00,2049.00,2001.00,-48.00,0.00,0.05033400,26522.44
2022,S144,2021-08-07 12:14:53,"Sold 0.004 BTC/ZAR @ 667,000",Sell,9ec0051d,-0.00006477,663000.00,42.94,43.20,0.26,0.00,0.05026923,26479.50
2022,S145,2021-08-09 18:41:43,"Sold 0.003 BTC/ZAR @ 687,000",Sell,9ec0051d,-0.00193523,663000.00,1283.06,1329.50,46.45,0.00,0.04833400,25196.44
2022,S145,2021-08-09 18:41:43,"Sold 0.003 BTC/ZAR @ 687,000",Sell,414ff0c3,-0.00106477,623470.00,663.85,731.50,67.64,0.00,0.04726923,24532.59
2022,B160,2021-09-21 00:19:58,"Bought 0.00266 BTC/ZAR @ 641,000",Buy,e2767830,0.00266000,641000.00,1705.06,0.00,0.00,0.00,0.04992923,26237.65
2022,B161,2021-09-21 00:19:59,"Bought 0.00034 BTC/ZAR @ 641,000",Buy,425b3f8f,0.00034000,641000.00,217.94,0.00,0.00,0.00,0.05026923,26455.59
2023,B162,2022-11-09 02:27:40,"Bought 0.007 BTC/ZAR @ 335,764",Buy,326ce2b3,0.00700000,335762.86,2350.34,0.00,0.00,0.00,0.05726923,28805.93
2023,B162,2022-11-09 02:27:40,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,,,,,,2.35,0.05726923,28805.93
2023,B163,2022-11-09 02:29:56,"Bought 0.0031 BTC/ZAR @ 335,821",Buy,143f3fa8,0.00310000,335819.35,1041.04,0.00,0.00,0.00,0.06036923,29846.97
2023,B163,2022-11-09 02:29:56,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,,,,,,1.04,0.06036923,29846.97
2023,B164,2022-11-09 04:37:54,"Bought 0.001 BTC/ZAR @ 332,929",Buy,b538a699,0.00100000,332920.00,332.92,0.00,0.00,0.00,0.06136923,30179.89
2023,B164,2022-11-09 04:37:54,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,,,,,,0.33,0.06136923,30179.89
2023,B165,2022-11-09 04:38:24,"Bought 0.009 BTC/ZAR @ 332,609",Buy,5aec14d6,0.00900000,332608.89,2993.48,0.00,0.00,0.00,0.07036923,33173.37
2023,B165,2022-11-09 04:38:24,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,,,,,,2.99,0.07036923,33173.37
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,414ff0c3,-0.00093523,623470.00,583.09,385.63,-197.46,0.00,0.06943400,32590.28
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,46bb154d,-0.00200000,615000.00,1230.00,824.68,-405.32,0.00,0.06743400,31360.28
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,f0c2ef59,-0.00200000,590880.00,1181.76,824.68,-357.08,0.00,0.06543400,30178.52
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,efdb0180,-0.00200000,580000.00,1160.00,824.68,-335.32,0.00,0.06343400,29018.52
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,b87a97b6,-0.00200000,562000.00,1124.00,824.68,-299.32,0.00,0.06143400,27894.52
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,e37e995b,-0.00006477,545000.00,35.30,26.71,-8.59,0.00,0.06136923,27859.22
2023,S146,2023-02-03 22:58:16,"Fee for Sold 0.009 BTC/ZAR @ 412,338",Fee,,,,,,,3.71,0.06136923,27859.22
2023,S147,2023-02-15 20:34:54,"Sold 0.011 BTC/ZAR @ 439,000",Sell,e37e995b,-0.00193523,545000.00,1054.70,849.57,-205.13,0.00,0.05943400,26804.52
2023,S147,2023-02-15 20:34:54,"Sold 0.011 BTC/ZAR @ 439,000",Sell,141947d5,-0.00200000,528000.00,1056.00,878.00,-178.00,0.00,0.05743400,25748.52
2023,S147,2023-02-15 20:34:54,"Sold 0.011 BTC/ZAR @ 439,000",Sell,9cc48940,-0.00706477,474299.00,3350.81,3101.43,-249.38,0.00,0.05036923,22397.71
2023,S148,2023-02-16 15:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",Sell,9cc48940,-0.00293523,474299.00,1392.18,1323.78,-68.40,0.00,0.04743400,21005.53
2023,S148,2023-02-16 15:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",Sell,36c7bad4,-0.00533400,521137.98,2779.75,2405.61,-374.14,0.00,0.04210000,18225.78
2023,S148,2023-02-16 15:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",Sell,13c87041,-0.00408577,501000.00,2046.97,1842.67,-204.30,0.00,0.03801423,16178.81
2023,S149,2023-02-16 15:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",Sell,13c87041,-0.00091423,501000.00,458.03,412.31,-45.72,0.00,0.03710000,15720.78
2023,S149,2023-02-16 15:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",Sell,37439f7e,-0.00225177,491000.00,1105.62,1015.54,-90.08,0.00,0.03484823,14615.16
2024,B166,2023-03-03 01:30:36,"Bought 0.008593 BTC/ZAR @ 419,000",Buy,301453e1,0.00859300,418999.19,3600.46,0.00,0.00,0.00,0.04344123,18215.62
2024,B167,2023-03-03 01:30:37,"Bought 0.001407 BTC/ZAR @ 419,000",Buy,7739778a,0.00140700,418997.87,589.53,0.00,0.00,0.00,0.04484823,18805.15
2024,S150,2023-05-28 06:16:45,"Sold 0.01 BTC/ZAR @ 538,000",Sell,37439f7e,-0.00274823,491000.00,1349.38,1478.55,129.17,0.00,0.04210000,17455.77
2024,S150,2023-05-28 06:16:45,"Sold 0.01 BTC/ZAR @ 538,000",Sell,3ee28fec,-0.00500000,481000.00,2405.00,2690.00,285.00,0.00,0.03710000,15050.77
2024,S150,2023-05-28 06:16:45,"Sold 0.01 BTC/ZAR @ 538,000",Sell,30db982b,-0.00225177,555000.00,1249.73,1211.45,-38.28,0.00,0.03484823,13801.04
2024,S151,2023-05-30 03:30:32,"Sold 0.01 BTC/ZAR @ 552,993",Sell,30db982b,-0.00174823,555000.00,970.27,966.76,-3.51,0.00,0.03310000,12830.77
2024,S151,2023-05-30 03:30:32,"Sold 0.01 BTC/ZAR @ 552,993",Sell,e2767830,-0.00266000,641000.00,1705.06,1470.96,-234.10,0.00,0.03044000,11125.71
2024,S151,2023-05-30 03:30:32,"Sold 0.01 BTC/ZAR @ 552,993",Sell,425b3f8f,-0.00034000,641000.00,217.94,188.02,-29.92,0.00,0.03010000,10907.77
2024,S151,2023-05-30 03:30:32,"Sold 0.01 BTC/ZAR @ 552,993",Sell,326ce2b3,-0.00525177,335762.86,1763.35,2904.19,1140.84,0.00,0.02484823,9144.42
2024,S151,2023-05-30 03:30:32,"Fee for Sold 0.01 BTC/ZAR @ 552,993",Fee,,,,,,,5.52,0.02484823,9144.42
2024,B168,2023-06-13 00:06:20,"Bought 0.01 BTC/ZAR @ 489,522",Buy,bb53c0e3,0.01000000,489522.00,4895.22,0.00,0.00,0.00,0.03484823,14039.64
2024,B168,2023-06-13 00:06:20,"Fee for Sold 0.01 BTC/ZAR @ 552,993",Fee,,,,,,,24.47,0.03484823,14039.64
2024,S152,2023-06-21 15:29:25,"Sold 0.01 BTC/ZAR @ 559,000",Sell,326ce2b3,-0.00174823,335762.86,586.99,977.26,390.27,0.00,0.03310000,13452.65
2024,S152,2023-06-21 15:29:25,"Sold 0.01 BTC/ZAR @ 559,000",Sell,143f3fa8,-0.00310000,335819.35,1041.04,1732.90,691.86,0.00,0.03000000,12411.61
2024,S152,2023-06-21 15:29:25,"Sold 0.01 BTC/ZAR @ 559,000",Sell,b538a699,-0.00100000,332920.00,332.92,559.00,226.08,0.00,0.02900000,12078.69
2024,S152,2023-06-21 15:29:25,"Sold 0.01 BTC/ZAR @ 559,000",Sell,5aec14d6,-0.00415177,332608.89,1380.92,2320.84,939.92,0.00,0.02484823,10697.77
2024,S153,2023-06-21 15:39:40,"Sold 0.004282 BTC/ZAR @ 557,981",Sell,5aec14d6,-0.00428200,332608.89,1424.23,2389.27,965.04,0.00,0.02056623,9273.54
2024,S153,2023-06-21 15:39:40,"Fee for Sold 0.004282 BTC/ZAR @ 557,981",Fee,,,,,,,11.93,0.02056623,9273.54
2024,S154,2023-06-23 16:08:05,"Sold 0.0011 BTC/ZAR @ 596,425",Sell,5aec14d6,-0.00056623,332608.89,188.33,337.71,149.38,0.00,0.02000000,9085.21
2024,S154,2023-06-23 16:08:05,"Sold 0.0011 BTC/ZAR @ 596,425",Sell,301453e1,-0.00053377,418999.19,223.65,318.35,94.70,0.00,0.01946623,8861.56
2024,S155,2023-06-23 16:08:05,"Sold 0.0089 BTC/ZAR @ 596,413",Sell,301453e1,-0.00805923,418999.19,3376.81,4806.62,1429.81,0.00,0.01140700,5484.75
2024,S155,2023-06-23 16:08:05,"Sold 0.0089 BTC/ZAR @ 596,413",Sell,7739778a,-0.00084077,418997.87,352.28,501.45,149.16,0.00,0.01056623,5132.47
2024,S155,2023-06-23 16:08:05,"Fee for Sold 0.0089 BTC/ZAR @ 596,413",Fee,,,,,,,3.27,0.01056623,5132.47
2024,S155,2023-06-23 16:08:05,"Fee for Sold 0.0089 BTC/ZAR @ 596,413",Fee,,,,,,,26.51,0.01056623,5132.47
2024,S156,2023-07-03 19:34:57,"Sold 0.009 BTC/ZAR @ 597,025",Sell,7739778a,-0.00056623,418997.87,237.25,338.05,100.80,0.00,0.01000000,4895.22
2024,S156,2023-07-03 19:34:57,"Sold 0.009 BTC/ZAR @ 597,025",Sell,bb53c0e3,-0.00843377,489522.00,4128.52,5035.17,906.65,0.00,0.00156623,766.70
2024,S156,2023-07-03 19:34:57,"Fee for Sold 0.009 BTC/ZAR @ 597,025",Fee,,,,,,,16.12,0.00156623,766.70
2024,S157,2023-07-03 19:34:57,"Sold 0.001 BTC/ZAR @ 597,025",Sell,bb53c0e3,-0.00100000,489522.00,489.52,597.02,107.50,0.00,0.00056623,277.18
2024,S157,2023-07-03 19:34:57,"Fee for Sold 0.001 BTC/ZAR @ 597,025",Fee,,,,,,,1.79,0.00056623,277.18
2026,B169,2025-05-30 17:13:27,"Bought 0.010273 BTC/ZAR @ 1,893,691",Buy,4743f719,0.01027300,1893690.26,19453.88,0.00,0.00,0.00,0.01083923,19731.06
2026,B170,2025-05-30 17:13:27,"Bought 0.007151 BTC/ZAR @ 1,893,690",Buy,abde687a,0.00715100,1893688.99,13541.77,0.00,0.00,0.00,0.01799023,33272.83
2026,B170,2025-05-30 17:13:27,"Fee for Sold 0.001 BTC/ZAR @ 597,025",Fee,,,,,,,81.24,0.01799023,33272.83
2026,B170,2025-05-30 17:13:27,"Fee for Sold 0.001 BTC/ZAR @ 597,025",Fee,,,,,,,116.72,0.01799023,33272.83
2026,S158,2025-05-30 18:27:17,Ant Speirs,Sell,bb53c0e3,-0.00056623,489522.00,277.18,1077.05,799.86,0.00,0.01742400,32995.65
2026,S158,2025-05-30 18:27:17,Ant Speirs,Sell,4743f719,-0.01027300,1893690.26,19453.88,19540.63,86.75,0.00,0.00715100,13541.77
2026,S158,2025-05-30 18:27:17,Ant Speirs,Sell,abde687a,-0.00638644,1893688.99,12093.93,12147.87,53.94,0.00,0.00076456,1447.84
2026,S158,2025-05-30 18:27:17,Fee for Ant Speirs,Fee,,,,,,,217.01,0.00076456,1447.84
2026,B171,2025-06-05 17:10:46,"Bought 0.016127 BTC/ZAR @ 1,860,200",Buy,3c055fa2,0.01612700,1860199.67,29999.44,0.00,0.00,0.00,0.01689156,31447.28
2026,B171,2025-06-05 17:10:46,Fee for Ant Speirs,Fee,,,,,,,90.05,0.01689156,31447.28
2026,S159,2025-06-05 17:26:14,Ant S,Sell,abde687a,-0.00076456,1893688.99,1447.84,1421.54,-26.30,0.00,0.01612700,29999.44
2026,S159,2025-06-05 17:26:14,Ant S,Sell,3c055fa2,-0.01525407,1860199.67,28375.62,28361.77,-13.85,0.00,0.00087293,1623.82
2026,S159,2025-06-05 17:26:14,Fee for Ant S,Fee,,,,,,,111.53,0.00087293,1623.82
2026,B172,2025-11-12 18:04:18,"Bought 0.001173 BTC/ZAR @ 1,756,898",Buy,f3541c71,0.00117300,1756896.85,2060.84,0.00,0.00,0.00,0.00204593,3684.66
2026,B172,2025-11-12 18:04:18,Fee for Ant S,Fee,,,,,,,8.23,0.00204593,3684.66
2026,B173,2025-11-12 18:04:18,"Bought 0.004516 BTC/ZAR @ 1,756,898",Buy,d115aa6c,0.00451600,1756897.70,7934.15,0.00,0.00,0.00,0.00656193,11618.81
2026,B173,2025-11-12 18:04:18,Fee for Ant S,Fee,,,,,,,31.70,0.00656193,11618.81
2026,B174,2025-11-12 18:05:14,"Bought 0.000002 BTC/ZAR @ 1,756,898",Buy,4ffa3b43,0.00000200,1755000.00,3.51,0.00,0.00,0.00,0.00656393,11622.32
2026,S160,2025-11-17 07:09:21,Ant Speirs,Sell,3c055fa2,-0.00087293,1860199.67,1623.82,1433.56,-190.27,0.00,0.00569100,9998.50
2026,S160,2025-11-17 07:09:21,Ant Speirs,Sell,f3541c71,-0.00117300,1756896.85,2060.84,1926.34,-134.50,0.00,0.00451800,7937.66
2026,S160,2025-11-17 07:09:21,Ant Speirs,Sell,d115aa6c,-0.00356232,1756897.70,6258.63,5850.16,-408.47,0.00,0.00095568,1679.03
2026,S160,2025-11-17 07:09:21,Fee for Ant Speirs,Fee,,,,,,,98.53,0.00095568,1679.03
2026,B175,2025-11-22 13:50:27,"Bought 0.027255 BTC/ZAR @ 1,465,950",Buy,84dbf40a,0.02725500,1465949.73,39954.46,0.00,0.00,0.00,0.02821068,41633.49
2026,B175,2025-11-22 13:50:27,Fee for Ant Speirs,Fee,,,,,,,199.58,0.02821068,41633.49
2026,S161,2025-11-22 14:05:38,Ant Speirs,Sell,d115aa6c,-0.00095368,1756897.70,1675.52,1400.30,-275.22,0.00,0.02725700,39957.97
2026,S161,2025-11-22 14:05:38,Ant Speirs,Sell,4ffa3b43,-0.00000200,1755000.00,3.51,2.94,-0.57,0.00,0.02725500,39954.46
2026,S161,2025-11-22 14:05:38,Ant Speirs,Sell,84dbf40a,-0.02610305,1465949.73,38265.76,38327.38,61.62,0.00,0.00115195,1688.70
2026,S161,2025-11-22 14:05:38,Fee for Ant Speirs,Fee,,,,,,,88.09,0.00115195,1688.70
