Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,S111,2021-05-19 04:58:11,Bought 0.49 BCH/BTC @ 0.023858,Other,N/A,-0.01169042,0.00,0.00,6515.85,6515.85,0.00,0.10219284,500495.20
2022,S112,2021-05-19 04:58:11,Bought 0.01 BCH/BTC @ 0.023858,Other,N/A,-0.00023858,0.00,0.00,132.98,132.98,0.00,0.10195426,500495.20
2022,B152,2021-05-19 11:30:44,"Bought 0.002 BTC/ZAR @ 545,000",Buy,e37e995b,0.00200000,545000.00,1090.00,0.00,0.00,0.00,0.10395426,501585.20
2022,S113,2021-05-19 11:30:51,Bought 0.04 BCH/BTC @ 0.0225,Other,N/A,-0.00090000,0.00,0.00,497.20,497.20,0.00,0.10305426,501585.20
2022,B153,2021-05-19 11:32:40,"Bought 0.002 BTC/ZAR @ 528,000",Buy,141947d5,0.00200000,528000.00,1056.00,0.00,0.00,0.00,0.10505426,502641.20
2022,B154,2021-05-19 13:03:14,"Bought 0.01 BTC/ZAR @ 474,299",Buy,9cc48940,0.01000000,474299.00,4742.99,0.00,0.00,0.00,0.11505426,507384.19
2022,B154,2021-05-19 13:03:14,Fee for Bought 0.04 BCH/BTC @ 0.0225,Fee,,-0.00001000,,,,,4.88,0.11504426,507379.31
2022,S114,2021-06-14 12:23:15,"Sold 0.005 BTC/ZAR @ 554,404",Sell,N/A,-0.00500000,0.00,0.00,2772.02,2772.02,0.00,0.11004426,507379.31
2022,S114,2021-06-14 12:23:15,"Fee for Sold 0.005 BTC/ZAR @ 554,404",Fee,,-0.00000500,,,,,2.77,0.11003926,507376.54
2022,S115,2021-06-14 13:02:19,"Sold 0.005 BTC/ZAR @ 562,000",Sell,N/A,-0.00500000,0.00,0.00,2810.00,2810.00,0.00,0.10503926,507376.54
2022,S116,2021-06-14 22:05:21,"Sold 0.005 BTC/ZAR @ 572,000",Sell,N/A,-0.00500000,0.00,0.00,2860.00,2860.00,0.00,0.10003926,507376.54
2022,S117,2021-06-15 00:21:58,"Sold 0.005 BTC/ZAR @ 578,000",Sell,N/A,-0.00500000,0.00,0.00,2890.00,2890.00,0.00,0.09503926,507376.54
2022,B155,2021-06-18 18:54:21,"Bought 0.005334 BTC/ZAR @ 521,139",Buy,36c7bad4,0.00533400,521137.98,2779.75,0.00,0.00,0.00,0.10037326,510156.29
2022,S118,2021-06-29 06:58:07,"Sold 0.005 BTC/ZAR @ 517,000",Sell,N/A,-0.00500000,0.00,0.00,2585.00,2585.00,0.00,0.09537326,510156.29
2022,S118,2021-06-29 06:58:07,"Fee for Sold 0.005 BTC/ZAR @ 517,000",Fee,,-0.00000500,,,,,2.58,0.09536826,510153.71
2022,S119,2021-06-29 06:58:16,"Sold 0.002294 BTC/ZAR @ 517,164",Sell,N/A,-0.00229400,0.00,0.00,1186.37,1186.37,0.00,0.09307426,510153.71
2022,S120,2021-06-29 06:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",Sell,N/A,-0.00135400,0.00,0.00,700.24,700.24,0.00,0.09172026,510153.71
2022,S121,2021-06-29 06:58:18,"Sold 0.001336 BTC/ZAR @ 517,164",Sell,N/A,-0.00133600,0.00,0.00,690.93,690.93,0.00,0.09038426,510153.71
2022,S122,2021-06-29 06:58:18,"Sold 0.000016 BTC/ZAR @ 517,164",Sell,N/A,-0.00001600,0.00,0.00,8.27,8.27,0.00,0.09036826,510153.71
2022,S123,2021-06-29 12:31:10,"Sold 0.004 BTC/ZAR @ 529,000",Sell,N/A,-0.00400000,0.00,0.00,2116.00,2116.00,0.00,0.08636826,510153.71
2022,S124,2021-06-29 13:27:30,"Sold 0.005 BTC/ZAR @ 534,000",Sell,N/A,-0.00500000,0.00,0.00,2670.00,2670.00,0.00,0.08136826,510153.71
2022,S125,2021-06-29 20:13:20,"Sold 0.004 BTC/ZAR @ 539,000",Sell,N/A,-0.00400000,0.00,0.00,2156.00,2156.00,0.00,0.07736826,510153.71
2022,S126,2021-06-29 20:13:22,"Sold 0.005 BTC/ZAR @ 549,000",Sell,N/A,-0.00500000,0.00,0.00,2745.00,2745.00,0.00,0.07236826,510153.71
2022,B156,2021-06-30 15:04:55,"Bought 0.005 BTC/ZAR @ 501,000",Buy,13c87041,0.00500000,501000.00,2505.00,0.00,0.00,0.00,0.07736826,512658.71
2022,B157,2021-07-01 06:50:10,"Bought 0.005 BTC/ZAR @ 491,000",Buy,37439f7e,0.00500000,491000.00,2455.00,0.00,0.00,0.00,0.08236826,515113.71
2022,B158,2021-07-08 07:42:18,"Bought 0.005 BTC/ZAR @ 481,000",Buy,3ee28fec,0.00500000,481000.00,2405.00,0.00,0.00,0.00,0.08736826,517518.71
2022,S127,2021-07-25 23:44:44,"Sold 0.004 BTC/ZAR @ 529,000",Sell,N/A,-0.00400000,0.00,0.00,2116.00,2116.00,0.00,0.08336826,517518.71
2022,S128,2021-07-25 23:44:45,"Sold 0.001 BTC/ZAR @ 529,000",Sell,N/A,-0.00100000,0.00,0.00,529.00,529.00,0.00,0.08236826,517518.71
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,N/A,-0.00500000,0.00,0.00,2695.00,2695.00,0.00,0.07736826,517518.71
2022,S130,2021-07-26 00:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",Sell,N/A,-0.00226800,0.00,0.00,1245.13,1245.13,0.00,0.07510026,517518.71
2022,S131,2021-07-26 00:59:47,"Sold 0.000295 BTC/ZAR @ 549,000",Sell,N/A,-0.00029500,0.00,0.00,161.95,161.95,0.00,0.07480526,517518.71
2022,S132,2021-07-26 00:59:47,"Sold 0.001046 BTC/ZAR @ 549,000",Sell,N/A,-0.00104600,0.00,0.00,574.25,574.25,0.00,0.07375926,517518.71
2022,S133,2021-07-26 01:00:00,"Sold 0.001391 BTC/ZAR @ 549,000",Sell,N/A,-0.00139100,0.00,0.00,763.65,763.65,0.00,0.07236826,517518.71
2022,S134,2021-07-26 01:02:22,"Sold 0.005 BTC/ZAR @ 559,000",Sell,N/A,-0.00500000,0.00,0.00,2795.00,2795.00,0.00,0.06736826,517518.71
2022,S135,2021-07-26 05:36:38,"Sold 0.002 BTC/ZAR @ 569,000",Sell,N/A,-0.00200000,0.00,0.00,1138.00,1138.00,0.00,0.06536826,517518.71
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,N/A,-0.00500000,0.00,0.00,2940.00,2940.00,0.00,0.06036826,517518.71
2022,S137,2021-07-26 18:13:01,"Sold 0.005 BTC/ZAR @ 598,000",Sell,N/A,-0.00500000,0.00,0.00,2990.00,2990.00,0.00,0.05536826,517518.71
2022,S138,2021-07-26 19:10:17,"Sold 0.002 BTC/ZAR @ 609,000",Sell,N/A,-0.00200000,0.00,0.00,1218.00,1218.00,0.00,0.05336826,517518.71
2022,S139,2021-08-01 03:26:27,"Sold 0.004 BTC/ZAR @ 628,000",Sell,N/A,-0.00400000,0.00,0.00,2512.00,2512.00,0.00,0.04936826,517518.71
2022,B159,2021-08-04 07:16:13,"Bought 0.004 BTC/ZAR @ 555,000",Buy,30db982b,0.00400000,555000.00,2220.00,0.00,0.00,0.00,0.05336826,519738.71
2022,S140,2021-08-05 19:15:42,"Sold 0.004 BTC/ZAR @ 610,000",Sell,N/A,-0.00400000,0.00,0.00,2440.00,2440.00,0.00,0.04936826,519738.71
2022,S141,2021-08-06 16:04:07,"Sold 0.002 BTC/ZAR @ 638,000",Sell,N/A,-0.00200000,0.00,0.00,1276.00,1276.00,0.00,0.04736826,519738.71
2022,S142,2021-08-07 03:47:45,"Sold 0.000448 BTC/ZAR @ 648,000",Sell,N/A,-0.00044800,0.00,0.00,290.30,290.30,0.00,0.04692026,519738.71
2022,S143,2021-08-07 03:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",Sell,N/A,-0.00355200,0.00,0.00,2301.69,2301.69,0.00,0.04336826,519738.71
2022,S144,2021-08-07 12:14:53,"Sold 0.004 BTC/ZAR @ 667,000",Sell,N/A,-0.00400000,0.00,0.00,2668.00,2668.00,0.00,0.03936826,519738.71
2022,S145,2021-08-09 18:41:43,"Sold 0.003 BTC/ZAR @ 687,000",Sell,N/A,-0.00300000,0.00,0.00,2061.00,2061.00,0.00,0.03636826,519738.71
2022,B160,2021-09-21 00:19:58,"Bought 0.00266 BTC/ZAR @ 641,000",Buy,e2767830,0.00266000,641000.00,1705.06,0.00,0.00,0.00,0.03902826,521443.77
2022,B161,2021-09-21 00:19:59,"Bought 0.00034 BTC/ZAR @ 641,000",Buy,425b3f8f,0.00034000,641000.00,217.94,0.00,0.00,0.00,0.03936826,521661.71
2023,B162,2022-11-09 02:27:40,"Bought 0.007 BTC/ZAR @ 335,764",Buy,326ce2b3,0.00700000,335762.86,2350.34,0.00,0.00,0.00,0.04636826,524012.05
2023,B162,2022-11-09 02:27:40,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,-0.00000700,,,,,2.35,0.04636126,524009.70
2023,B163,2022-11-09 02:29:56,"Bought 0.0031 BTC/ZAR @ 335,821",Buy,143f3fa8,0.00310000,335819.35,1041.04,0.00,0.00,0.00,0.04946126,525050.74
2023,B163,2022-11-09 02:29:56,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,-0.00000310,,,,,1.04,0.04945816,525049.70
2023,B164,2022-11-09 04:37:54,"Bought 0.001 BTC/ZAR @ 332,929",Buy,b538a699,0.00100000,332920.00,332.92,0.00,0.00,0.00,0.05045816,525382.62
2023,B164,2022-11-09 04:37:54,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,-0.00000100,,,,,0.33,0.05045716,525382.29
2023,B165,2022-11-09 04:38:24,"Bought 0.009 BTC/ZAR @ 332,609",Buy,5aec14d6,0.00900000,332608.89,2993.48,0.00,0.00,0.00,0.05945716,528375.77
2023,B165,2022-11-09 04:38:24,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,-0.00000900,,,,,2.99,0.05944816,528372.78
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,N/A,-0.00900000,0.00,0.00,3711.04,3711.04,0.00,0.05044816,528372.78
2023,S146,2023-02-03 22:58:16,"Fee for Sold 0.009 BTC/ZAR @ 412,338",Fee,,-0.00000900,,,,,3.71,0.05043916,528369.07
2023,S147,2023-02-15 20:34:54,"Sold 0.011 BTC/ZAR @ 439,000",Sell,N/A,-0.01100000,0.00,0.00,4829.00,4829.00,0.00,0.03943916,528369.07
2023,S148,2023-02-16 15:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",Sell,N/A,-0.01235500,0.00,0.00,5572.06,5572.06,0.00,0.02708416,528369.07
2023,S149,2023-02-16 15:43:14,"Sold 0.003166 BTC/ZAR @ 450,997",Sell,N/A,-0.00316600,0.00,0.00,1427.85,1427.85,0.00,0.02391816,528369.07
2024,B166,2023-03-03 01:30:36,"Bought 0.008593 BTC/ZAR @ 419,000",Buy,301453e1,0.00859300,418999.19,3600.46,0.00,0.00,0.00,0.03251116,531969.53
2024,B167,2023-03-03 01:30:37,"Bought 0.001407 BTC/ZAR @ 419,000",Buy,7739778a,0.00140700,418997.87,589.53,0.00,0.00,0.00,0.03391816,532559.06
2024,S150,2023-05-28 06:16:45,"Sold 0.01 BTC/ZAR @ 538,000",Sell,N/A,-0.01000000,0.00,0.00,5380.00,5380.00,0.00,0.02391816,532559.06
2024,S151,2023-05-30 03:30:32,"Sold 0.01 BTC/ZAR @ 552,993",Sell,N/A,-0.01000000,0.00,0.00,5529.93,5529.93,0.00,0.01391816,532559.06
2024,S151,2023-05-30 03:30:32,"Fee for Sold 0.01 BTC/ZAR @ 552,993",Fee,,-0.00001000,,,,,5.52,0.01390816,532553.54
2024,B168,2023-06-13 00:06:20,"Bought 0.01 BTC/ZAR @ 489,522",Buy,bb53c0e3,0.01000000,489522.00,4895.22,0.00,0.00,0.00,0.02390816,537448.76
2024,B168,2023-06-13 00:06:20,"Fee for Sold 0.01 BTC/ZAR @ 552,993",Fee,,-0.00005000,,,,,24.47,0.02385816,537424.29
2024,S152,2023-06-21 15:29:25,"Sold 0.01 BTC/ZAR @ 559,000",Sell,N/A,-0.01000000,0.00,0.00,5590.00,5590.00,0.00,0.01385816,537424.29
2024,S153,2023-06-21 15:39:40,"Sold 0.004282 BTC/ZAR @ 557,981",Sell,N/A,-0.00428200,0.00,0.00,2389.27,2389.27,0.00,0.00957616,537424.29
2024,S153,2023-06-21 15:39:40,"Fee for Sold 0.004282 BTC/ZAR @ 557,981",Fee,,-0.00002141,,,,,11.93,0.00955475,537412.36
2024,S154,2023-06-23 16:08:05,"Sold 0.0011 BTC/ZAR @ 596,425",Sell,N/A,-0.00110000,0.00,0.00,656.06,656.06,0.00,0.00845475,537412.36
2024,S155,2023-06-23 16:08:05,"Sold 0.0089 BTC/ZAR @ 596,413",Sell,N/A,-0.00890000,0.00,0.00,5308.07,5308.07,0.00,-0.00044525,537412.36
2024,S155,2023-06-23 16:08:05,"Fee for Sold 0.0089 BTC/ZAR @ 596,413",Fee,,-0.00000550,,,,,3.27,-0.00045075,537409.09
2024,S155,2023-06-23 16:08:05,"Fee for Sold 0.0089 BTC/ZAR @ 596,413",Fee,,-0.00004450,,,,,26.51,-0.00049525,537382.58
2024,S156,2023-07-03 19:34:57,"Sold 0.009 BTC/ZAR @ 597,025",Sell,N/A,-0.00900000,0.00,0.00,5373.22,5373.22,0.00,-0.00949525,537382.58
2024,S156,2023-07-03 19:34:57,"Fee for Sold 0.009 BTC/ZAR @ 597,025",Fee,,-0.00002700,,,,,16.12,-0.00952225,537366.46
2024,S157,2023-07-03 19:34:57,"Sold 0.001 BTC/ZAR @ 597,025",Sell,N/A,-0.00100000,0.00,0.00,597.02,597.02,0.00,-0.01052225,537366.46
2024,S157,2023-07-03 19:34:57,"Fee for Sold 0.001 BTC/ZAR @ 597,025",Fee,,-0.00000300,,,,,1.79,-0.01052525,537364.67
2026,B169,2025-05-30 17:13:27,"Bought 0.010273 BTC/ZAR @ 1,893,691",Buy,4743f719,0.01027300,1893690.26,19453.88,0.00,0.00,0.00,-0.00025225,556818.55
2026,B170,2025-05-30 17:13:27,"Bought 0.007151 BTC/ZAR @ 1,893,690",Buy,abde687a,0.00715100,1893688.99,13541.77,0.00,0.00,0.00,0.00689875,570360.32
2026,B170,2025-05-30 17:13:27,"Fee for Sold 0.001 BTC/ZAR @ 597,025",Fee,,-0.00004290,,,,,81.24,0.00685585,570279.08
2026,B170,2025-05-30 17:13:27,"Fee for Sold 0.001 BTC/ZAR @ 597,025",Fee,,-0.00006163,,,,,116.72,0.00679422,570162.36
2026,S158,2025-05-30 18:27:17,Ant Speirs,Other,N/A,-0.01722567,0.00,0.00,32765.55,32765.55,0.00,-0.01043145,570162.36
2026,S158,2025-05-30 18:27:17,Fee for Ant Speirs,Fee,,-0.00011409,,,,,217.01,-0.01054554,569945.35
2026,B171,2025-06-05 17:10:46,"Bought 0.016127 BTC/ZAR @ 1,860,200",Buy,3c055fa2,0.01612700,1860199.67,29999.44,0.00,0.00,0.00,0.00558146,599944.79
2026,B171,2025-06-05 17:10:46,Fee for Ant Speirs,Fee,,-0.00004838,,,,,90.05,0.00553308,599854.74
2026,S159,2025-06-05 17:26:14,Ant S,Other,N/A,-0.01601863,0.00,0.00,29783.31,29783.31,0.00,-0.01048555,599854.74
2026,S159,2025-06-05 17:26:14,Fee for Ant S,Fee,,-0.00005999,,,,,111.53,-0.01054554,599743.21
2026,B172,2025-11-12 18:04:18,"Bought 0.001173 BTC/ZAR @ 1,756,898",Buy,f3541c71,0.00117300,1756896.85,2060.84,0.00,0.00,0.00,-0.00937254,601804.05
2026,B172,2025-11-12 18:04:18,Fee for Ant S,Fee,,-0.00000469,,,,,8.23,-0.00937723,601795.82
2026,B173,2025-11-12 18:04:18,"Bought 0.004516 BTC/ZAR @ 1,756,898",Buy,d115aa6c,0.00451600,1756897.70,7934.15,0.00,0.00,0.00,-0.00486123,609729.97
2026,B173,2025-11-12 18:04:18,Fee for Ant S,Fee,,-0.00001806,,,,,31.70,-0.00487929,609698.27
2026,B174,2025-11-12 18:05:14,"Bought 0.000002 BTC/ZAR @ 1,756,898",Buy,4ffa3b43,0.00000200,1755000.00,3.51,0.00,0.00,0.00,-0.00487729,609701.78
2026,S160,2025-11-17 07:09:21,Ant Speirs,Other,N/A,-0.00560825,0.00,0.00,9210.06,9210.06,0.00,-0.01048554,609701.78
2026,S160,2025-11-17 07:09:21,Fee for Ant Speirs,Fee,,-0.00006000,,,,,98.53,-0.01054554,609603.25
2026,B175,2025-11-22 13:50:27,"Bought 0.027255 BTC/ZAR @ 1,465,950",Buy,84dbf40a,0.02725500,1465949.73,39954.46,0.00,0.00,0.00,0.01670946,649557.71
2026,B175,2025-11-22 13:50:27,Fee for Ant Speirs,Fee,,-0.00013627,,,,,199.58,0.01657319,649358.13
2026,S161,2025-11-22 14:05:38,Ant Speirs,Other,N/A,-0.02705873,0.00,0.00,39730.61,39730.61,0.00,-0.01048554,649358.13
2026,S161,2025-11-22 14:05:38,Fee for Ant Speirs,Fee,,-0.00006000,,,,,88.09,-0.01054554,649270.04
